time_s,latency_ms
12.114173,7.5041
12.121713,7.5372
12.129187,7.4697
12.136669,7.4804
12.144169,7.4991
12.151702,7.5314
12.159233,7.5295
12.166771,7.5367
12.174298,7.5254
12.181780,7.4801
12.189308,7.5260
12.196804,7.4950
12.204286,7.4805
12.211846,7.5581
12.219336,7.4870
12.226864,7.5256
12.234362,7.4965
12.241848,7.4846
12.249384,7.5348
12.256917,7.5318
12.264455,7.5363
12.271986,7.5298
12.279512,7.5245
12.286979,7.4663
12.294472,7.4918
12.301995,7.5211
12.309492,7.4955
12.316994,7.5002
12.324544,7.5490
12.332040,7.4938
12.339548,7.5069
12.347064,7.5150
12.354597,7.5315
12.362127,7.5290
12.369636,7.5077
12.377140,7.5026
12.384659,7.5175
12.392216,7.5556
12.399730,7.5126
12.407222,7.4908
12.414749,7.5254
12.422257,7.5066
12.429765,7.5058
12.437279,7.5126
12.444786,7.5064
12.452277,7.4894
12.459776,7.4975
12.467289,7.5113
12.474785,7.4954
12.482327,7.5405
12.489865,7.5359
12.497372,7.5061
12.504869,7.4953
12.512367,7.4960
12.519898,7.5295
12.527415,7.5152
12.534960,7.5420
12.542486,7.5246
12.549966,7.4794
12.557472,7.5042
12.565038,7.5644
12.572583,7.5435
12.580105,7.5202
12.587636,7.5297
12.595146,7.5086
12.602685,7.5377
12.610204,7.5175
12.617755,7.5494
12.625309,7.5524
12.632831,7.5208
12.640394,7.5616
12.647908,7.5126
12.655424,7.5143
12.662957,7.5315
12.670482,7.5232
12.677997,7.5137
12.685546,7.5484
12.693079,7.5313
12.700586,7.5053
12.708130,7.5434
12.715629,7.4965
12.723162,7.5316
12.730709,7.5457
12.738242,7.5310
12.745769,7.5259
12.753332,7.5615
12.760823,7.4902
12.768331,7.5061
12.775874,7.5419
12.783421,7.5414
12.790955,7.5325
12.798473,7.5163
12.806033,7.5590
12.813556,7.5217
12.821081,7.5233
12.828620,7.5376
12.836147,7.5246
12.843681,7.5336
12.851242,7.5588
12.858793,7.5499
12.866345,7.5507
12.873869,7.5231
12.881431,7.5604
12.888935,7.5024
12.896494,7.5574
12.904059,7.5636
12.911573,7.5134
12.919128,7.5509
12.926689,7.5584
12.934255,7.5650
12.941751,7.4949
12.949303,7.5501
12.956828,7.5238
12.964405,7.5758
12.971959,7.5514
12.979511,7.5512
12.987024,7.5112
12.994589,7.5640
13.002139,7.5484
13.009668,7.5284
13.017229,7.5587
13.024793,7.5625
13.032338,7.5434
13.039906,7.5661
13.047444,7.5374
13.055005,7.5590
13.062546,7.5402
13.070097,7.5495
13.077667,7.5690
13.085225,7.5566
13.092780,7.5535
13.100355,7.5734
13.108011,7.6548
13.115575,7.5627
13.123130,7.5528
13.130660,7.5286
13.138210,7.5483
13.145768,7.5562
13.153335,7.5659
13.160904,7.5684
13.168443,7.5372
13.176007,7.5621
13.183568,7.5497
13.191154,7.5740
13.198730,7.5651
13.206325,7.5835
13.213884,7.5477
13.221452,7.5663
13.229012,7.5586
13.236588,7.5736
13.244117,7.5268
13.251686,7.5676
13.259236,7.5486
13.266781,7.5438
13.274325,7.5428
13.281889,7.5621
13.289440,7.5501
13.297010,7.5680
13.304582,7.5713
13.312146,7.5611
13.319707,7.5598
13.327268,7.5587
13.334819,7.5490
13.342401,7.5812
13.349969,7.5664
13.357519,7.5491
13.365143,7.6218
13.372724,7.5796
13.380310,7.5852
13.387895,7.5832
13.395462,7.5654
13.403051,7.5877
13.410574,7.5223
13.418131,7.5552
13.425701,7.5679
13.433271,7.5690
13.440814,7.5412
13.448409,7.5943
13.455975,7.5638
13.463556,7.5805
13.471102,7.5438
13.478661,7.5575
13.486231,7.5689
13.493797,7.5648
13.501366,7.5669
13.508963,7.5955
13.516530,7.5654
13.524067,7.5356
13.531646,7.5761
13.539246,7.5990
13.546834,7.5870
13.554422,7.5864
13.561969,7.5450
13.569564,7.5944
13.577121,7.5548
13.584715,7.5927
13.592276,7.5597
13.599841,7.5641
13.607443,7.6003
13.615022,7.5778
13.622615,7.5908
13.630214,7.5968
13.637796,7.5807
13.645364,7.5663
13.652920,7.5547
13.660516,7.5953
13.668077,7.5594
13.675632,7.5536
13.683215,7.5815
13.690776,7.5594
13.698351,7.5745
13.705913,7.5599
13.713479,7.5649
13.721069,7.5886
13.728656,7.5842
13.736257,7.5993
13.743835,7.5772
13.751413,7.5768
13.758955,7.5408
13.766543,7.5838
13.774116,7.5718
13.781693,7.5747
13.789277,7.5831
13.796867,7.5884
13.804458,7.5896
13.812036,7.5771
13.819638,7.6007
13.827197,7.5569
13.834781,7.5828
13.842354,7.5712
13.849917,7.5615
13.857498,7.5802
13.865048,7.5485
13.872627,7.5773
13.880237,7.6085
13.887810,7.5711
13.895385,7.5736
13.902949,7.5634
13.910551,7.6003
13.918129,7.5768
13.925694,7.5622
13.933269,7.5739
13.940870,7.5991
13.948460,7.5891
13.956054,7.5923
13.963683,7.6275
13.971287,7.6018
13.978869,7.5794
13.986434,7.5638
13.994010,7.5747
14.001614,7.6027
14.009204,7.5884
14.016781,7.5760
14.024354,7.5708
14.031914,7.5575
14.039476,7.5603
14.047063,7.5828
14.054672,7.6078
14.062244,7.5704
14.069862,7.6172
14.077454,7.5905
14.085067,7.6116
14.092759,7.6901
14.100313,7.5529
14.107909,7.5933
14.115521,7.6110
14.123103,7.5804
14.130827,7.7225
14.138392,7.5630
14.146011,7.6183
14.153621,7.6085
14.161208,7.5852
14.168782,7.5724
14.176376,7.5931
14.183950,7.5725
14.191566,7.6151
14.199161,7.5934
14.206771,7.6081
14.214340,7.5670
14.221921,7.5793
14.229525,7.6018
14.237099,7.5731
14.244721,7.6198
14.252293,7.5709
14.259900,7.6061
14.267492,7.5907
14.275118,7.6243
14.282706,7.5869
14.290317,7.6096
14.297897,7.5780
14.305513,7.6145
14.313112,7.5981
14.320733,7.6196
14.328354,7.6193
14.335980,7.6242
14.343600,7.6190
14.351173,7.5719
14.358792,7.6177
14.366439,7.6454
14.374038,7.5964
14.381628,7.5894
14.389232,7.6025
14.396805,7.5710
14.404399,7.5929
14.412016,7.6163
14.419630,7.6126
14.427202,7.5683
14.434805,7.6013
14.442415,7.6091
14.449995,7.5787
14.457602,7.6052
14.465211,7.6079
14.472795,7.5824
14.480412,7.6159
14.488031,7.6166
14.495640,7.6074
14.503254,7.6134
14.510850,7.5945
14.518449,7.5979
14.526042,7.5908
14.533662,7.6177
14.541283,7.6193
14.548901,7.6169
14.556526,7.6235
14.564149,7.6218
14.571729,7.5785
14.579324,7.5939
14.586897,7.5715
14.594516,7.6180
14.602150,7.6320
14.609737,7.5741
14.617332,7.5933
14.624892,7.5589
14.632505,7.6108
14.640103,7.5965
14.647720,7.6153
14.655328,7.6067
14.662907,7.5777
14.670480,7.5715
14.678066,7.5847
14.685675,7.6075
14.693269,7.5934
14.700838,7.5670
14.708449,7.6098
14.716072,7.6217
14.723647,7.5734
14.731243,7.5942
14.738838,7.5939
14.746442,7.6025
14.754040,7.5965
14.761602,7.5608
14.769222,7.6186
14.776848,7.6248
14.784448,7.5979
14.792065,7.6157
14.799687,7.6206
14.807301,7.6132
14.814923,7.6206
14.822553,7.6281
14.830163,7.6086
14.837757,7.5923
14.845361,7.6029
14.852987,7.6238
14.860582,7.5942
14.868162,7.5780
14.875756,7.5925
14.883371,7.6146
14.891007,7.6339
14.898623,7.6149
14.906236,7.6115
14.913854,7.6167
14.921481,7.6260
14.929097,7.6138
14.936715,7.6166
14.944317,7.5998
14.951913,7.5948
14.959526,7.6116
14.967131,7.6039
14.974761,7.6288
14.982375,7.6127
14.989981,7.6038
14.997599,7.6166
15.005214,7.6134
15.012811,7.5965
15.020436,7.6236
15.028067,7.6285
15.035675,7.6059
15.043262,7.5854
15.050863,7.6000
15.058483,7.6188
15.066118,7.6335
15.073716,7.5966
15.081336,7.6191
15.088934,7.5966
15.096556,7.6207
15.104177,7.6190
15.111776,7.5980
15.119394,7.6164
15.127005,7.6089
15.134625,7.6191
15.142251,7.6246
15.149861,7.6087
15.157583,7.7200
15.165203,7.6190
15.172786,7.5810
15.180418,7.6305
15.188039,7.6203
15.195676,7.6350
15.203332,7.6544
15.210967,7.6341
15.218589,7.6205
15.226228,7.6375
15.233846,7.6163
15.241470,7.6222
15.249073,7.6021
15.256694,7.6191
15.264302,7.6070
15.271914,7.6103
15.279521,7.6066
15.287173,7.6498
15.294790,7.6156
15.302410,7.6187
15.310019,7.6072
15.317644,7.6235
15.325261,7.6155
15.332870,7.6072
15.340489,7.6175
15.348092,7.6014
15.355701,7.6078
15.363315,7.6127
15.370945,7.6252
15.378574,7.6276
15.386202,7.6266
15.393827,7.6237
15.401458,7.6157
15.409096,7.6362
15.416704,7.6071
15.424328,7.6226
15.431950,7.6207
15.439577,7.6239
15.447195,7.6161
15.454821,7.6252
15.462420,7.5968
15.470032,7.6111
15.477644,7.6106
15.485257,7.6115
15.492875,7.6157
15.500493,7.6168
15.508100,7.6063
15.515734,7.6327
15.523389,7.6531
15.530991,7.6011
15.538616,7.6224
15.546236,7.6185
15.553858,7.6205
15.561477,7.6178
15.569097,7.6188
15.576709,7.6104
15.584342,7.6319
15.591974,7.6297
15.599638,7.6629
15.607275,7.6356
15.614909,7.6330
15.622522,7.6114
15.630140,7.6168
15.637755,7.6129
15.645376,7.6197
15.652990,7.6127
15.660610,7.6180
15.668256,7.6444
15.675888,7.6310
15.683503,7.6134
15.691106,7.6023
15.698716,7.6087
15.706375,7.6571
15.714009,7.6327
15.721670,7.6602
15.729328,7.6428
15.737005,7.6746
15.744664,7.6440
15.752329,7.6638
15.759986,7.6556
15.767649,7.6472
15.775273,7.6230
15.782913,7.6393
15.790528,7.6136
15.798122,7.5919
15.805758,7.6352
15.813399,7.6394
15.821076,7.6743
15.828721,7.6292
15.836336,7.6138
15.843948,7.6099
15.851585,7.6219
15.859238,7.6523
15.866907,7.6676
15.874551,7.6425
15.882175,7.6226
15.889793,7.6170
15.897403,7.6082
15.905078,7.6600
15.912727,7.6479
15.920407,7.6646
15.928088,7.6799
15.935709,7.6187
15.943367,7.6562
15.951015,7.6475
15.958628,7.6108
15.966315,7.6719
15.973922,7.6061
15.981559,7.6215
15.989211,7.6505
15.996854,7.6414
16.004497,7.6419
16.012184,7.6724
16.019864,7.6739
16.027510,7.6454
16.035114,7.6013
16.042730,7.6142
16.050419,7.6872
16.058069,7.6481
16.065724,7.6535
16.073369,7.6437
16.081012,7.6418
16.088663,7.6497
16.096346,7.6814
16.104027,7.6804
16.111691,7.6621
16.119334,7.6414
16.126980,7.6452
16.134602,7.6203
16.142308,7.6902
16.149979,7.6692
16.157655,7.6750
16.165289,7.6325
16.172920,7.6298
16.180661,7.7388
16.188305,7.6428
16.195949,7.6424
16.203604,7.6536
16.211270,7.6646
16.218917,7.6457
16.226602,7.6835
16.234257,7.6515
16.241901,7.6419
16.249554,7.6516
16.257181,7.6256
16.264844,7.6620
16.272486,7.6412
16.280170,7.6824
16.287846,7.6748
16.295538,7.6902
16.303175,7.6361
16.310826,7.6496
16.318477,7.6477
16.326153,7.6755
16.333778,7.6228
16.341459,7.6801
16.349145,7.6825
16.356822,7.6753
16.364488,7.6649
16.372182,7.6933
16.379851,7.6675
16.387497,7.6441
16.395157,7.6588
16.402816,7.6574
16.410503,7.6863
16.418138,7.6336
16.425767,7.6278
16.433389,7.6208
16.441047,7.6559
16.448723,7.6696
16.456365,7.6410
16.464061,7.6939
16.471714,7.6523
16.479372,7.6570
16.487028,7.6546
16.494718,7.6879
16.502413,7.6941
16.510075,7.6601
16.517693,7.6167
16.525374,7.6802
16.533019,7.6435
16.540668,7.6468
16.548306,7.6372
16.555971,7.6630
16.563645,7.6728
16.571339,7.6930
16.578963,7.6221
16.586622,7.6576
16.594284,7.6607
16.601954,7.6691
16.609642,7.6864
16.617317,7.6737
16.624994,7.6757
16.632669,7.6736
16.640293,7.6217
16.647962,7.6674
16.655635,7.6718
16.663285,7.6486
16.670938,7.6515
16.678630,7.6915
16.686298,7.6658
16.693951,7.6521
16.701637,7.6851
16.709270,7.6315
16.716923,7.6517
16.724612,7.6870
16.732272,7.6586
16.739943,7.6695
16.747625,7.6804
16.755271,7.6443
16.762963,7.6905
16.770632,7.6686
16.778310,7.6761
16.785975,7.6638
16.793673,7.6963
16.801299,7.6253
16.808988,7.6869
16.816648,7.6592
16.824312,7.6628
16.831959,7.6457
16.839669,7.6928
16.847351,7.6803
16.855006,7.6535
16.862672,7.6652
16.870385,7.7107
16.878007,7.6212
16.885751,7.7426
16.893433,7.6808
16.901078,7.6427
16.908769,7.6898
16.916450,7.6800
16.924072,7.6188
16.931776,7.7029
16.939431,7.6539
16.947113,7.6801
16.954789,7.6739
16.962446,7.6558
16.970094,7.6474
16.977779,7.6837
16.985478,7.6967
16.993146,7.6666
17.000801,7.6537
17.008454,7.6510
17.016148,7.6927
17.023829,7.6774
17.031990,7.6241
17.039670,7.6778
17.047374,7.7027
17.055076,7.7002
17.062756,7.6786
17.070437,7.6794
17.078117,7.6788
17.085771,7.6527
17.093469,7.6966
17.101138,7.6672
17.108825,7.6855
17.116509,7.6826
17.124211,7.7006
17.131891,7.6784
17.139546,7.6537
17.147229,7.6810
17.154895,7.6645
17.162594,7.6982
17.170257,7.6613
17.177937,7.6789
17.185609,7.6706
17.193302,7.6921
17.200987,7.6830
17.208773,7.7846
17.216441,7.6671
17.224119,7.6766
17.231822,7.7011
17.239530,7.7022
17.247256,7.7209
17.254968,7.7078
17.262653,7.6837
17.270309,7.6551
17.278002,7.6910
17.285702,7.6982
17.293369,7.6655
17.301035,7.6653
17.308734,7.6969
17.316453,7.7177
17.324121,7.6666
17.331846,7.7234
17.339547,7.7002
17.347267,7.7179
17.354937,7.6680
17.362603,7.6646
17.370292,7.6876
17.377977,7.6839
17.385691,7.7127
17.393367,7.6746
17.401077,7.7078
17.408752,7.6736
17.416439,7.6863
17.424125,7.6839
17.431800,7.6743
17.439477,7.6756
17.447160,7.6806
17.454820,7.6584
17.462508,7.6859
17.470211,7.7017
17.477880,7.6681
17.485564,7.6826
17.493256,7.6904
17.500927,7.6694
17.508588,7.6582
17.516277,7.6866
17.523991,7.7127
17.531689,7.6970
17.539404,7.7137
17.547113,7.7072
17.554770,7.6529
17.562448,7.6762
17.570165,7.7159
17.577836,7.6703
17.585537,7.6993
17.593216,7.6780
17.600869,7.6514
17.608547,7.6764
17.616268,7.7199
17.623977,7.7080
17.631663,7.6846
17.639352,7.6877
17.647041,7.6862
17.654699,7.6558
17.662364,7.6628
17.670060,7.6951
17.677761,7.6991
17.685455,7.6923
17.693193,7.7375
17.700866,7.6710
17.708596,7.7283
17.716270,7.6734
17.723991,7.7192
17.731641,7.6488
17.739369,7.7269
17.747027,7.6566
17.754716,7.6870
17.762396,7.6785
17.770089,7.6911
17.777803,7.7133
17.785511,7.7063
17.793235,7.7220
17.800937,7.7006
17.808611,7.6729
17.816300,7.6878
17.823966,7.6651
17.831651,7.6831
17.839315,7.6625
17.847004,7.6877
17.854707,7.7007
17.862392,7.6839
17.870113,7.7192
17.877799,7.6855
17.885482,7.6812
17.893153,7.6699
17.900866,7.7113
17.908580,7.7129
17.916266,7.6842
17.923932,7.6644
17.931625,7.6919
17.939301,7.6752
17.946995,7.6918
17.954727,7.7308
17.962405,7.6758
17.970105,7.6985
17.977804,7.6978
17.985508,7.7024
17.993186,7.6770
18.000885,7.6974
18.008604,7.7180
18.016274,7.6674
18.024005,7.7298
18.031664,7.6570
18.039389,7.7238
18.047096,7.7057
18.054810,7.7115
18.062519,7.7080
18.070249,7.7237
18.077942,7.6917
18.085680,7.7366
18.093405,7.7237
18.101146,7.7395
18.108803,7.6548
18.116557,7.7528
18.124266,7.7074
18.131948,7.6806
18.139632,7.6827
18.147337,7.7042
18.155079,7.7386
18.162807,7.7263
18.170472,7.6639
18.178167,7.6936
18.185881,7.7128
18.193625,7.7426
18.201283,7.6562
18.208966,7.6824
18.216697,7.7288
18.224401,7.7033
18.232204,7.8009
18.239920,7.7137
18.247635,7.7140
18.255336,7.6984
18.263051,7.7132
18.270766,7.7137
18.278505,7.7377
18.286191,7.6841
18.293945,7.7515
18.301629,7.6741
18.309334,7.7035
18.317005,7.6694
18.324724,7.7174
18.332442,7.7161
18.340157,7.7141
18.347835,7.6768
18.355554,7.7170
18.363280,7.7232
18.370984,7.7024
18.378710,7.7238
18.386389,7.6777
18.394114,7.7234
18.401779,7.6631
18.409509,7.7293
18.417244,7.7334
18.424972,7.7262
18.432675,7.7024
18.440353,7.6764
18.448077,7.7226
18.455752,7.6733
18.463478,7.7232
18.471198,7.7182
18.478894,7.6946
18.486615,7.7199
18.494312,7.6956
18.502021,7.7078
18.509722,7.6990
18.517437,7.7134
18.525165,7.7266
18.532868,7.7015
18.540558,7.6886
18.548319,7.7597
18.556047,7.7266
18.563765,7.7162
18.571477,7.7112
18.579204,7.7250
18.586907,7.7021
18.594654,7.7451
18.602346,7.6907
18.610035,7.6879
18.617746,7.7100
18.625431,7.6834
18.633174,7.7410
18.640876,7.7014
18.648574,7.6965
18.656297,7.7212
18.664015,7.7166
18.671703,7.6864
18.679430,7.7258
18.687113,7.6817
18.694829,7.7123
18.702556,7.7253
18.710277,7.7196
18.717968,7.6902
18.725687,7.7176
18.733408,7.7194
18.741136,7.7263
18.748848,7.7111
18.756563,7.7123
18.764298,7.7342
18.771972,7.6719
18.779649,7.6764
18.787391,7.7402
18.795079,7.6844
18.802790,7.7099
18.810498,7.7061
18.818255,7.7560
18.825930,7.6727
18.833639,7.7068
18.841355,7.7154
18.849061,7.7046
18.856792,7.7280
18.864524,7.7305
18.872222,7.6971
18.879948,7.7246
18.887654,7.7039
18.895363,7.7085
18.903093,7.7285
18.910799,7.7044
18.918557,7.7561
18.926280,7.7218
18.934015,7.7334
18.941746,7.7294
18.949458,7.7107
18.957179,7.7190
18.964901,7.7210
18.972623,7.7209
18.980330,7.7057
18.988070,7.7382
18.995786,7.7143
19.003538,7.7515
19.011258,7.7182
19.018988,7.7257
19.026717,7.7275
19.034405,7.6866
19.042136,7.7293
19.049884,7.7470
19.057578,7.6923
19.065339,7.7596
19.073030,7.6898
19.080764,7.7324
19.088509,7.7429
19.096207,7.6974
19.103951,7.7422
19.111640,7.6874
19.119364,7.7234
19.127115,7.7496
19.134846,7.7292
19.142563,7.7151
19.150289,7.7247
19.158028,7.7372
19.165758,7.7291
19.173507,7.7470
19.181232,7.7235
19.188966,7.7329
19.196689,7.7212
19.204403,7.7130
19.212122,7.7179
19.219847,7.7235
19.227560,7.7119
19.235272,7.7101
19.242979,7.7057
19.250866,7.8859
19.258599,7.7307
19.266307,7.7058
19.274033,7.7250
19.281772,7.7370
19.289463,7.6896
19.297193,7.7291
19.304925,7.7299
19.312663,7.7369
19.320405,7.7401
19.328124,7.7174
19.335835,7.7095
19.343571,7.7347
19.351306,7.7341
19.359030,7.7220
19.366738,7.7057
19.374467,7.7279
19.382185,7.7171
19.389886,7.6985
19.397621,7.7336
19.405379,7.7569
19.413096,7.7160
19.420826,7.7283
19.428548,7.7203
19.436247,7.6983
19.443960,7.7108
19.451669,7.7078
19.459380,7.7095
19.467129,7.7476
19.474884,7.7533
19.482605,7.7196
19.490338,7.7322
19.498064,7.7209
19.505822,7.7550
19.513541,7.7168
19.521266,7.7231
19.529019,7.7516
19.536773,7.7527
19.544530,7.7551
19.552260,7.7285
19.559976,7.7136
19.567697,7.7196
19.575421,7.7225
19.583142,7.7197
19.590909,7.7659
19.598622,7.7115
19.606390,7.7663
19.614109,7.7176
19.621830,7.7195
19.629572,7.7406
19.637289,7.7161
19.645028,7.7380
19.652782,7.7518
19.660488,7.7046
19.668193,7.7033
19.675931,7.7371
19.683673,7.7407
19.691401,7.7263
19.699139,7.7368
19.706819,7.6786
19.714543,7.7222
19.722274,7.7294
19.730017,7.7414
19.737739,7.7209
19.745471,7.7308
19.753232,7.7593
19.760951,7.7178
19.768698,7.7451
19.776418,7.7183
19.784153,7.7341
19.791916,7.7614
19.799572,7.6550
19.807353,7.7795
19.815110,7.7546
19.822776,7.6652
19.830529,7.7513
19.838245,7.7152
19.845985,7.7384
19.853706,7.7198
19.861444,7.7356
19.869167,7.7217
19.876909,7.7397
19.884594,7.6838
19.892319,7.7242
19.900027,7.7058
19.907797,7.7676
19.915518,7.7200
19.923267,7.7475
19.930965,7.6967
19.938692,7.7249
19.946405,7.7123
19.954163,7.7563
19.961901,7.7359
19.969645,7.7429
19.977373,7.7263
19.985124,7.7475
19.992864,7.7386
20.000615,7.7500
20.008318,7.7017
20.016089,7.7690
20.023334,7.2403
20.030632,7.2860
20.037856,7.2188
20.045060,7.2011
20.052263,7.1969
20.059420,7.1536
20.066563,7.1402
20.073689,7.1238
20.080815,7.1245
20.087978,7.1616
20.095105,7.1243
20.102235,7.1280
20.109359,7.1227
20.116493,7.1324
20.123617,7.1226
20.130744,7.1254
20.137868,7.1220
20.144993,7.1240
20.152138,7.1327
20.159265,7.1259
20.166390,7.1234
20.173575,7.1821
20.180702,7.1253
20.187829,7.1256
20.194953,7.1226
20.202076,7.1217
20.209206,7.1287
20.216332,7.1241
20.223457,7.1230
20.230607,7.1485
20.237733,7.1248
20.244858,7.1238
20.251985,7.1255
20.259124,7.1375
20.266258,7.1322
20.273537,7.2767
20.280672,7.1331
20.287797,7.1237
