time_s,latency_ms
16.001746,0.9380
16.002737,0.9890
16.003723,0.9836
16.004684,0.9593
16.005627,0.9407
16.006639,1.0105
16.007606,0.9648
16.008646,1.0379
16.009605,0.9564
16.010606,0.9996
16.011361,0.7527
16.012371,1.0086
16.013326,0.9528
16.014494,1.1659
16.015480,0.9838
16.016451,0.9691
16.017406,0.9534
16.018361,0.9526
16.019369,1.0072
16.020484,1.1134
16.021483,0.9966
16.022478,0.9937
16.023489,1.0083
16.024458,0.9672
16.025439,0.9789
16.026361,0.9199
16.027377,1.0156
16.028386,1.0074
16.029395,1.0065
16.030302,0.9059
16.031302,0.9987
16.032282,0.9783
16.033107,0.8225
16.034006,0.8972
16.035253,1.2315
16.036165,0.9099
16.037098,0.9302
16.038089,0.9890
16.039073,0.9818
16.040152,1.0769
16.041134,0.9793
16.042128,0.9924
16.043046,0.9153
16.044187,1.1388
16.045051,0.8627
16.046168,1.1145
16.047145,0.9741
16.047976,0.8297
16.048979,1.0008
16.049947,0.9659
16.050952,1.0021
16.052205,1.2516
16.053343,1.1232
16.054279,0.9334
16.055111,0.8302
16.055954,0.8400
16.056980,1.0245
16.057991,1.0083
16.059100,1.1068
16.060070,0.9681
16.061001,0.9292
16.061994,0.9909
16.062960,0.9640
16.063945,0.9825
16.064879,0.9311
16.065941,1.0603
16.066783,0.8391
16.067754,0.9693
16.068760,1.0032
16.069612,0.8500
16.070387,0.7732
16.071405,1.0162
16.072435,1.0274
16.073420,0.9830
16.074363,0.9413
16.075247,0.8828
16.076251,1.0025
16.077079,0.8254
16.078282,1.1889
16.079564,1.2802
16.080562,0.9951
16.081551,0.9870
16.082532,0.9798
16.083516,0.9818
16.084539,1.0213
16.085630,1.0884
16.086614,0.9822
16.087579,0.9629
16.088325,0.7444
16.089356,1.0298
16.090361,1.0030
16.091333,0.9698
16.092469,1.1222
16.093477,1.0058
16.094693,1.2148
16.095675,0.9798
16.096771,1.0942
16.097752,0.9784
16.098684,0.9300
16.099504,0.8176
16.100504,0.9985
16.101482,0.9762
16.102483,0.9981
16.103469,0.9850
16.104480,1.0086
16.105586,1.1037
16.106564,0.9762
16.107581,1.0153
16.108558,0.9753
16.109730,1.1696
16.110558,0.8263
16.111631,1.0712
16.112586,0.9526
16.113581,0.9930
16.114562,0.9794
16.115540,0.9759
16.116528,0.9861
16.117834,1.3046
16.118802,0.9656
16.119793,0.9889
16.120775,0.9806
16.121574,0.7966
16.122590,1.0139
16.123531,0.9383
16.124660,1.1264
16.125642,0.9806
16.126653,1.0088
16.127609,0.9538
16.128578,0.9673
16.129561,0.9813
16.130890,1.3269
16.131729,0.8370
16.132527,0.7964
16.133520,0.9906
16.134527,1.0051
16.135500,0.9708
16.136519,1.0172
16.137648,1.1271
16.138639,0.9889
16.139637,0.9967
16.140578,0.9391
16.141583,1.0028
16.142506,0.9206
16.143249,0.7416
16.144339,1.0885
16.145559,1.2168
16.146628,1.0668
16.147637,1.0063
16.148603,0.9646
16.149596,0.9909
16.150740,1.1417
16.151638,0.8943
16.152647,1.0074
16.153626,0.9765
16.154377,0.7496
16.155294,0.9153
16.156310,1.0139
16.157445,1.1333
16.158513,1.0667
16.159478,0.9624
16.160681,1.2008
16.161653,0.9700
16.162678,1.0230
16.163598,0.9179
16.164519,0.9192
16.165371,0.8497
16.166345,0.9734
16.167338,0.9907
16.168242,0.9019
16.169084,0.8392
16.169953,0.8672
16.170869,0.9133
16.171783,0.9120
16.172669,0.8847
16.173596,0.9248
16.174524,0.9261
16.175286,0.7606
16.176214,0.9270
16.177185,0.9691
16.178180,0.9929
16.179042,0.8601
16.179893,0.8482
16.180828,0.9335
16.182077,1.2467
16.182912,0.8332
16.183825,0.9099
16.184747,0.9203
16.185507,0.7579
16.186306,0.7967
16.187149,0.8421
16.188127,0.9765
16.189251,1.1089
16.190207,0.9535
16.191092,0.8828
16.192074,0.9804
16.193080,1.0036
16.194430,1.3482
16.195361,0.9284
16.196339,0.9770
16.197368,1.0271
16.198211,0.8410
16.198953,0.7392
16.199788,0.8328
16.200938,1.1477
16.201854,0.9148
16.202841,0.9842
16.203809,0.9669
16.204789,0.9772
16.205633,0.8420
16.206392,0.7573
16.207500,1.1055
16.208737,1.2353
16.209660,0.9211
16.210522,0.8592
16.211484,0.9606
16.212484,0.9974
16.213618,1.1325
16.214601,0.9810
16.215627,1.0241
16.216837,1.2084
16.217810,0.9706
16.218792,0.9802
16.219768,0.9730
16.220766,0.9963
16.221566,0.7979
16.222560,0.9918
16.223743,1.1809
16.224757,1.0128
16.225743,0.9833
16.226716,0.9712
16.227686,0.9677
16.228541,0.8535
16.229517,0.9741
16.230496,0.9766
16.231475,0.9773
16.232231,0.7547
16.233208,0.9749
16.234049,0.8395
16.235084,1.0333
16.236094,1.0066
16.237060,0.9646
16.237992,0.9299
16.238967,0.9722
16.239946,0.9777
16.240921,0.9724
16.241852,0.9292
16.242820,0.9658
16.243622,0.7992
16.244611,0.9869
16.245947,1.3332
16.246869,0.9203
16.247887,1.0157
16.248851,0.9621
16.249790,0.9372
16.250963,1.1705
16.252069,1.1039
16.253053,0.9818
16.253944,0.8888
16.254779,0.8333
16.255788,1.0066
16.256763,0.9731
16.257747,0.9819
16.259067,1.3189
16.260041,0.9713
16.260989,0.9458
16.261982,0.9912
16.262985,1.0008
16.263945,0.9579
16.264908,0.9604
16.265787,0.8765
16.266755,0.9658
16.267782,1.0255
16.268769,0.9838
16.269607,0.8366
16.270566,0.9563
16.271545,0.9778
16.272507,0.9600
16.273699,1.1897
16.274692,0.9913
16.275624,0.9295
16.276382,0.7562
16.277374,0.9917
16.278312,0.9346
16.279279,0.9654
16.280254,0.9721
16.281232,0.9760
16.282198,0.9648
16.283056,0.8556
16.283879,0.8215
16.284873,0.9916
16.285791,0.9162
16.286585,0.7919
16.287795,1.2076
16.288972,1.1628
16.289985,1.0110
16.290955,0.9680
16.291936,0.9781
16.292894,0.9563
16.293904,1.0081
16.294894,0.9874
16.295870,0.9738
16.296784,0.9126
16.297756,0.9698
16.298549,0.7906
16.299542,0.9918
16.300558,1.0139
16.301559,0.9991
16.302574,1.0129
16.303638,1.0621
16.304613,0.9729
16.305578,0.9624
16.306543,0.9630
16.307534,0.9892
16.308505,0.9695
16.309263,0.7562
16.310489,1.2248
16.311508,1.0172
16.312514,1.0038
16.313484,0.9678
16.314489,1.0036
16.315624,1.1326
16.316704,1.0779
16.317714,1.0082
16.318702,0.9859
16.319640,0.9364
16.320638,0.9956
16.321517,0.8770
16.322459,0.9403
16.323651,1.1899
16.324639,0.9859
16.325630,0.9889
16.326600,0.9686
16.327614,1.0120
16.328602,0.9856
16.329639,1.0349
16.330631,0.9904
16.331630,0.9966
16.332375,0.7432
16.333292,0.9157
16.334296,1.0025
16.335221,0.9225
16.336066,0.8438
16.336960,0.8913
16.338088,1.1261
16.339051,0.9610
16.339912,0.8587
16.340877,0.9624
16.341968,1.0894
16.342838,0.8673
16.343801,0.9615
16.344777,0.9738
16.345653,0.8735
16.346623,0.9684
16.347625,0.9995
16.348779,1.1518
16.349613,0.8328
16.350360,0.7448
16.351439,1.0783
16.352647,1.2058
16.353606,0.9564
16.354550,0.9428
16.355502,0.9493
16.356471,0.9675
16.357497,1.0236
16.358485,0.9862
16.359491,1.0046
16.360486,0.9931
16.361595,1.1068
16.362615,1.0182
16.363593,0.9756
16.364572,0.9776
16.365324,0.7493
16.366151,0.8264
16.366989,0.8357
16.367972,0.9803
16.368956,0.9821
16.369929,0.9715
16.370900,0.9683
16.371909,1.0067
16.372867,0.9560
16.373828,0.9587
16.374842,1.0126
16.375744,0.8991
16.376707,0.9608
16.377507,0.7971
16.378498,0.9897
16.379745,1.2442
16.380674,0.9278
16.381606,0.9299
16.382557,0.9492
16.383522,0.9633
16.384481,0.9565
16.385304,0.8196
16.386005,0.6997
16.387127,1.1208
16.388021,0.8910
16.388866,0.8424
16.389831,0.9638
16.390752,0.9183
16.391757,1.0029
16.392723,0.9639
16.393675,0.9500
16.394646,0.9698
16.395640,0.9913
16.396622,0.9805
16.397588,0.9636
16.398570,0.9807
16.399511,0.9392
16.400553,1.0395
16.401666,1.1106
16.402672,1.0047
16.403604,0.9294
16.404580,0.9736
16.405525,0.9429
16.406465,0.9385
16.407526,1.0585
16.408522,0.9950
16.409495,0.9707
16.410179,0.6816
16.411038,0.8580
16.412031,0.9911
16.413047,1.0138
16.413999,0.9500
16.414871,0.8699
16.415890,1.0170
16.416770,0.8782
16.417675,0.9029
16.418586,0.9088
16.419577,0.9886
16.420332,0.7530
16.421073,0.7400
16.421904,0.8290
16.422835,0.9289
16.423837,0.9999
16.424900,1.0614
16.425808,0.9061
16.426655,0.8444
16.427485,0.8282
16.428488,1.0013
16.429484,0.9941
16.430270,0.7843
16.431024,0.7527
16.431983,0.9453
16.432690,0.7046
16.433502,0.8092
16.434520,1.0162
16.435457,0.9343
16.436560,1.1016
16.437548,0.9858
16.438536,0.9862
16.439544,1.0061
16.440537,0.9911
16.441563,1.0234
16.442402,0.8370
16.443533,1.1272
16.444312,0.7775
16.445277,0.9646
16.446286,1.0068
16.447187,0.8990
16.448039,0.8502
16.449359,1.3173
16.450335,0.9740
16.451324,0.9871
16.452303,0.9768
16.453232,0.9267
16.454243,1.0088
16.455049,0.8043
16.455920,0.8689
16.456663,0.7409
16.457394,0.7288
16.458139,0.7433
16.458874,0.7345
16.459624,0.7467
16.460367,0.7409
16.461247,0.8796
16.462220,0.9703
16.462957,0.7353
16.463706,0.7472
16.464445,0.7366
16.465185,0.7380
16.466052,0.8659
16.466798,0.7442
16.467529,0.7293
16.468265,0.7338
16.468939,0.6737
16.469691,0.7499
16.470432,0.7394
16.471274,0.8399
16.472046,0.7713
16.472780,0.7320
16.473715,0.9321
16.474438,0.7212
16.475182,0.7422
16.476021,0.8381
16.476755,0.7322
16.477493,0.7362
16.478223,0.7280
16.478909,0.6848
16.479675,0.7639
16.480407,0.7308
16.481278,0.8692
16.481947,0.6676
16.482678,0.7291
16.483423,0.7437
16.484165,0.7392
16.484855,0.6892
16.485547,0.6903
16.486281,0.7323
16.487027,0.7447
16.487718,0.6897
16.488466,0.7453
16.489217,0.7492
16.489952,0.7346
16.490756,0.8018
16.491472,0.7141
16.492222,0.7484
16.492960,0.7370
16.493702,0.7401
16.494453,0.7483
16.495202,0.7473
16.496012,0.8090
16.496744,0.7304
16.497461,0.7149
16.498200,0.7363
16.498941,0.7403
16.499675,0.7323
16.500737,1.0603
16.501461,0.7215
16.502187,0.7244
16.502959,0.7708
16.503628,0.6674
16.504379,0.7493
16.505133,0.7528
16.506002,0.8669
16.506786,0.7818
16.507512,0.7250
16.508251,0.7362
16.508984,0.7328
16.509729,0.7429
16.510435,0.7036
16.516069,5.6319
16.517046,0.9752
16.517755,0.7069
16.518498,0.7411
16.519179,0.6791
16.519921,0.7410
16.520873,0.9492
16.521671,0.7952
16.522455,0.7822
16.523207,0.7490
16.523945,0.7371
16.524691,0.7443
16.525391,0.6978
16.526135,0.7414
16.526798,0.6629
16.527484,0.6842
16.528432,0.9455
16.529149,0.7152
16.529855,0.7056
16.530596,0.7388
16.531328,0.7299
16.532078,0.7488
16.532809,0.7295
16.533546,0.7352
16.534291,0.7428
16.535116,0.8174
16.535980,0.8621
16.536706,0.7239
16.537445,0.7370
16.538205,0.7577
16.538949,0.7424
16.539700,0.7496
16.540426,0.7235
16.541104,0.6769
16.541863,0.7579
16.542592,0.7268
16.543336,0.7417
16.544094,0.7573
16.544782,0.6864
16.545642,0.8582
16.546362,0.7180
16.547121,0.7584
16.547865,0.7416
16.548606,0.7389
16.549370,0.7620
16.550034,0.6631
16.550769,0.7332
16.551533,0.7620
16.552247,0.7126
16.552999,0.7511
16.553745,0.7440
16.554485,0.7382
16.555553,1.0656
16.556289,0.7343
16.557024,0.7346
16.557769,0.7424
16.558493,0.7220
16.559236,0.7419
16.559981,0.7439
16.560723,0.7397
16.561470,0.7446
16.562213,0.7413
16.562957,0.7432
16.563687,0.7278
16.564432,0.7433
16.565280,0.8458
16.566023,0.7426
16.566970,0.9453
16.567707,0.7342
16.568432,0.7237
16.569190,0.7562
16.569904,0.7128
16.570638,0.7317
16.571394,0.7546
16.572125,0.7286
16.572864,0.7379
16.573636,0.7707
16.574391,0.7524
16.575283,0.8901
16.576018,0.7344
16.576951,0.9311
16.577692,0.7395
16.578641,0.9463
16.579347,0.7048
16.580090,0.7418
16.580819,0.7273
16.581534,0.7129
16.582284,0.7480
16.583012,0.7267
16.583753,0.7389
16.584763,1.0084
16.585467,0.7018
16.586209,0.7404
16.586949,0.7367
16.587685,0.7341
16.588444,0.7568
16.589170,0.7239
16.589901,0.7309
16.590641,0.7377
16.591306,0.6630
16.592001,0.6941
16.592735,0.7315
16.593462,0.7257
16.594321,0.8569
16.595051,0.7291
16.595779,0.7261
16.596455,0.6736
16.597201,0.7441
16.597948,0.7467
16.598688,0.7371
16.599540,0.8505
16.600287,0.7455
16.600972,0.6837
16.601757,0.7832
16.602500,0.7411
16.603241,0.7391
16.603988,0.7459
16.604832,0.8417
16.605777,0.9436
16.606717,0.9254
16.607454,0.7350
16.608189,0.7329
16.608921,0.7308
16.609781,0.8585
16.610518,0.7345
16.611259,0.7395
16.611972,0.7117
16.612712,0.7380
16.613446,0.7324
16.614136,0.6885
16.614885,0.7472
16.615618,0.7315
16.616351,0.7309
16.617284,0.9324
16.617968,0.6814
16.618625,0.6550
16.619383,0.7565
16.620112,0.7276
16.620854,0.7402
16.621598,0.7421
16.622345,0.7456
16.623085,0.7388
16.623801,0.7144
16.624495,0.6918
16.625169,0.6717
16.625908,0.7389
16.626675,0.7648
16.627401,0.7238
16.628460,1.0566
16.629182,0.7204
16.629914,0.7310
16.630659,0.7431
16.631403,0.7418
16.632164,0.7588
16.632912,0.7479
16.633913,0.9986
16.634860,0.9448
16.635588,0.7260
16.636317,0.7271
16.637065,0.7475
16.637810,0.7431
16.638888,1.0754
16.639604,0.7148
16.640330,0.7232
16.641115,0.7845
16.641838,0.7208
16.642587,0.7477
16.643311,0.7221
16.644035,0.7223
16.644775,0.7384
16.645448,0.6716
16.646127,0.6767
16.646863,0.7353
16.647612,0.7465
16.648465,0.8518
16.649150,0.6824
16.649890,0.7400
16.650630,0.7374
16.651369,0.7370
16.652104,0.7339
16.652817,0.7108
16.653683,0.8642
16.654408,0.7228
16.655150,0.7403
16.656145,0.9935
16.656881,0.7344
16.657626,0.7429
16.658471,0.8431
16.659192,0.7188
16.659935,0.7424
16.660675,0.7385
16.661413,0.7358
16.662161,0.7459
16.662905,0.7431
16.663738,0.8312
16.664463,0.7230
16.665210,0.7447
16.666028,0.8171
16.666774,0.7444
16.667726,0.9496
16.668552,0.8244
16.669287,0.7331
16.670056,0.7683
16.670802,0.7443
16.671562,0.7573
16.672306,0.7424
16.673086,0.7794
16.674019,0.9305
16.674737,0.7158
16.675514,0.7757
16.676255,0.7387
16.676997,0.7416
16.677754,0.7545
16.678477,0.7212
16.679333,0.8539
16.680055,0.7212
16.680799,0.7420
16.681754,0.9406
16.682483,0.7271
16.683185,0.7006
16.683942,0.7560
16.684676,0.7323
16.685619,0.9403
16.686353,0.7324
16.687081,0.7268
16.687856,0.7735
16.688700,0.8412
16.689642,0.9406
16.690390,0.7459
16.691125,0.7335
16.691884,0.7574
16.692818,0.9195
16.693680,0.8600
16.694419,0.7379
16.695155,0.7339
16.696109,0.9530
16.696854,0.7427
16.697589,0.7329
16.698426,0.8354
16.699167,0.7397
16.699902,0.7340
16.700696,0.7923
16.701441,0.7422
16.702187,0.7448
16.702912,0.7241
16.703659,0.7451
16.704379,0.7180
16.705098,0.7178
16.705834,0.7335
16.706576,0.7402
16.707471,0.8932
16.708259,0.7860
16.708998,0.7384
16.709733,0.7334
16.710466,0.7303
16.711217,0.7490
16.711954,0.7365
16.712689,0.7328
16.713529,0.8380
16.714212,0.6812
16.714948,0.7350
16.715675,0.7250
16.716423,0.7463
16.717188,0.7633
16.717857,0.6675
16.718807,0.9486
16.719556,0.7462
16.720333,0.7755
16.721102,0.7674
16.721819,0.7156
16.722584,0.7625
16.723431,0.8451
16.724157,0.7244
16.724898,0.7397
16.725626,0.7263
16.726377,0.7493
16.727109,0.7310
16.727838,0.7266
16.728580,0.7400
16.729318,0.7360
16.730005,0.6864
16.730698,0.6907
16.731433,0.7330
16.732173,0.7376
16.733019,0.8455
16.733760,0.7395
16.734542,0.7794
16.735279,0.7354
16.736219,0.9384
16.736953,0.7323
16.737825,0.8700
16.738611,0.7844
16.739346,0.7331
16.740306,0.9590
16.741038,0.7298
16.741778,0.7381
16.742503,0.7229
16.743221,0.7165
16.743964,0.7423
16.744698,0.7316
16.745442,0.7418
16.746387,0.9437
16.747149,0.7602
16.747864,0.7141
16.748590,0.7239
16.749353,0.7608
16.750119,0.7580
16.750860,0.7385
16.751553,0.6914
16.752416,0.8614
16.753156,0.7382
16.753891,0.7334
16.754633,0.7407
16.755387,0.7523
16.756161,0.7718
16.757061,0.8914
16.758006,0.9437
16.758732,0.7235
16.759475,0.7414
16.760210,0.7330
16.760946,0.7355
16.761669,0.7204
16.762409,0.7381
16.763146,0.7352
16.763886,0.7387
16.764614,0.7261
16.765348,0.7319
16.766077,0.7277
16.766807,0.7280
16.767553,0.7444
16.768278,0.7228
16.769228,0.9496
16.769903,0.6725
16.770643,0.7382
16.771305,0.6581
16.771975,0.6687
16.772694,0.7170
16.773434,0.7379
16.774181,0.7454
16.775122,0.9334
16.775851,0.7271
16.776565,0.7117
16.777307,0.7396
16.778032,0.7245
16.778902,0.8684
16.779648,0.7436
16.780378,0.7286
16.781130,0.7503
16.781982,0.8508
16.782712,0.7276
16.783437,0.7228
16.784240,0.8008
16.784996,0.7553
16.785754,0.7556
16.786488,0.7327
16.787338,0.8477
16.788072,0.7337
16.788797,0.7225
16.789510,0.7109
16.790448,0.9361
16.791175,0.7248
16.791905,0.7299
16.792849,0.9294
16.793569,0.7185
16.794309,0.7380
16.795048,0.7383
16.795822,0.7715
16.796731,0.9074
16.797475,0.7421
16.798207,0.7295
16.798942,0.7346
16.799689,0.7445
16.800420,0.7288
16.801152,0.7308
16.801967,0.8140
16.802700,0.7303
16.803435,0.7334
16.804166,0.7296
16.804894,0.7269
16.805648,0.7516
16.806430,0.7798
16.807278,0.8467
16.808165,0.8863
16.808883,0.7157
16.809624,0.7390
16.810375,0.7490
16.811069,0.6934
16.811946,0.8749
16.812683,0.7346
16.813418,0.7335
16.814196,0.7757
16.814927,0.7296
16.815666,0.7371
16.816393,0.7253
16.817259,0.8639
16.817997,0.7373
16.818727,0.7270
16.819675,0.9465
16.820413,0.7363
16.821158,0.7428
16.822013,0.8540
16.822736,0.7210
16.823483,0.7445
16.824266,0.7811
16.825001,0.7346
16.825746,0.7435
16.826445,0.6971
16.827196,0.7490
16.827935,0.7372
16.828663,0.7263
16.829422,0.7574
16.830170,0.7462
16.830913,0.7418
16.831758,0.8429
16.832475,0.7152
16.833210,0.7334
16.833937,0.7260
16.834706,0.7670
16.835663,0.9427
16.836407,0.7420
16.837228,0.8194
16.837962,0.7326
16.838743,0.7790
16.839481,0.7361
16.840219,0.7365
16.841136,0.9157
16.841849,0.7115
16.842576,0.7251
16.843308,0.7295
16.844024,0.7148
16.844772,0.7460
16.845501,0.7273
16.846249,0.7464
16.847305,1.0548
16.848030,0.7232
16.848777,0.7452
16.849529,0.7503
16.850289,0.7573
16.851017,0.7280
16.851862,0.8426
16.852551,0.6869
16.853283,0.7295
16.854208,0.9245
16.855009,0.7983
16.855740,0.7284
16.856455,0.7123
16.857188,0.7315
16.857896,0.7074
16.858825,0.9268
16.859559,0.7325
16.860312,0.7507
16.861052,0.7386
16.861853,0.7992
16.862600,0.7452
16.863339,0.7370
16.864090,0.7497
16.864838,0.7460
16.865570,0.7307
16.866281,0.7083
16.867023,0.7419
16.868024,0.9865
16.868770,0.7435
16.869506,0.7346
16.870449,0.9412
16.871156,0.7047
16.871887,0.7299
16.872622,0.7332
16.873342,0.7177
16.874104,0.7619
16.875114,0.9957
16.875855,0.7385
16.876609,0.7525
16.877444,0.8331
16.878178,0.7314
16.878920,0.7418
16.879657,0.7346
16.880412,0.7528
16.881162,0.7483
16.881964,0.8009
16.882684,0.7184
16.883407,0.7211
16.884130,0.7204
16.884888,0.7578
16.885633,0.7430
16.886378,0.7427
16.887229,0.8501
16.887951,0.7208
16.888621,0.6673
16.889378,0.7552
16.890110,0.7315
16.890852,0.7398
16.891801,0.9469
16.892521,0.7182
16.893270,0.7473
16.894004,0.7328
16.894680,0.6740
16.895427,0.7453
16.896160,0.7305
16.897015,0.8541
16.897948,0.9313
16.898667,0.7169
16.899410,0.7411
16.900144,0.7315
16.900882,0.7375
16.901602,0.7181
16.902320,0.7162
16.903065,0.7435
16.903803,0.7363
16.904548,0.7432
16.905283,0.7326
16.906017,0.7340
16.906847,0.8274
16.907583,0.7342
16.908320,0.7354
16.909075,0.7534
16.909877,0.8006
16.910624,0.7445
16.911334,0.7083
16.912011,0.6760
16.912755,0.7421
16.913491,0.7340
16.914238,0.7453
16.914974,0.7346
16.915704,0.7281
16.916572,0.8657
16.917318,0.7442
16.918056,0.7369
16.918741,0.6838
16.919480,0.7364
16.920416,0.9347
16.921273,0.8544
16.921949,0.6755
16.922683,0.7323
16.923413,0.7281
16.924182,0.7670
16.924926,0.7424
16.925642,0.7142
16.926349,0.7058
16.927017,0.6663
16.927754,0.7358
16.928483,0.7269
16.929229,0.7439
16.929988,0.7580
16.930742,0.7524
16.931600,0.8556
16.932329,0.7268
16.933006,0.6770
16.933752,0.7438
16.934503,0.7487
16.935273,0.7684
16.936125,0.8512
16.936854,0.7268
16.937581,0.7249
16.938353,0.7704
16.939240,0.8863
16.939967,0.7251
16.940718,0.7490
16.941583,0.8629
16.942269,0.6838
16.943005,0.7359
16.943733,0.7260
16.944458,0.7224
16.945160,0.7004
16.945842,0.6807
16.946687,0.8435
16.947624,0.9343
16.948339,0.7136
16.949082,0.7425
16.949818,0.7337
16.950548,0.7276
16.951396,0.8465
16.952410,1.0118
16.953175,0.7629
16.954124,0.9412
16.954857,0.7312
16.955606,0.7447
16.956347,0.7394
16.957099,0.7513
16.957848,0.7468
16.958577,0.7274
16.959300,0.7212
16.959977,0.6755
16.960720,0.7408
16.961466,0.7443
16.962304,0.8359
16.963048,0.7432
16.963788,0.7379
16.964526,0.7356
16.965272,0.7446
16.965951,0.6780
16.966818,0.8649
16.967547,0.7271
16.968270,0.7210
16.969014,0.7437
16.969763,0.7466
16.970702,0.9376
16.971408,0.7040
16.972131,0.7205
16.972851,0.7196
16.973579,0.7255
16.974324,0.7431
16.975061,0.7361
16.975799,0.7358
16.976666,0.8653
16.977400,0.7319
16.978141,0.7396
16.978868,0.7255
16.979613,0.7429
16.980363,0.7482
16.981089,0.7245
16.981830,0.7396
16.982561,0.7285
16.983291,0.7279
16.984047,0.7556
16.984797,0.7475
16.985546,0.7476
16.986402,0.8534
16.987132,0.7288
16.987871,0.7374
16.988627,0.7544
16.989378,0.7496
16.990120,0.7406
16.990854,0.7321
16.991710,0.8542
16.992451,0.7388
16.993167,0.7144
16.993902,0.7335
16.994628,0.7238
16.995396,0.7659
16.996132,0.7344
16.996963,0.8305
16.997902,0.9365
16.998617,0.7131
16.999364,0.7457
17.000115,0.7496
17.000792,0.6753
17.001655,0.8607
17.002395,0.7380
17.003142,0.7449
17.003898,0.7550
17.004625,0.7251
17.005374,0.7466
17.006264,0.8892
17.006993,0.7273
17.007741,0.7459
17.008473,0.7304
17.009423,0.9476
17.010138,0.7136
17.010866,0.7269
17.011601,0.7325
17.012320,0.7172
17.013065,0.7446
17.013822,0.7547
17.014503,0.6790
17.015201,0.6961
17.016119,0.9174
17.016857,0.7352
17.017603,0.7449
17.018350,0.7442
17.019109,0.7585
17.019971,0.8605
17.021011,1.0372
17.021740,0.7274
17.022480,0.7381
17.023209,0.7268
17.023963,0.7530
17.024713,0.7487
17.025450,0.7347
17.026299,0.8477
17.027076,0.7755
17.027796,0.7179
17.028535,0.7372
17.029269,0.7318
17.030017,0.7474
17.031077,1.0584
17.031794,0.7154
17.032522,0.7253
17.033242,0.7180
17.033971,0.7288
17.034716,0.7427
17.035456,0.7377
17.036319,0.8617
17.037054,0.7337
17.037781,0.7248
17.038522,0.7395
17.039283,0.7593
17.040039,0.7553
17.040790,0.7487
17.041629,0.8372
17.042372,0.7407
17.043112,0.7397
17.043797,0.6828
17.044556,0.7567
17.045278,0.7202
17.046138,0.8594
17.046873,0.7331
17.047596,0.7214
17.048580,0.9819
17.049309,0.7267
17.050050,0.7400
17.050767,0.7147
17.051487,0.7184
17.052230,0.7411
17.052997,0.7664
17.053753,0.7539
17.054500,0.7450
17.055232,0.7302
17.056012,0.7785
17.056738,0.7247
17.057477,0.7372
17.058173,0.6938
17.058926,0.7517
17.059958,1.0299
17.060798,0.8381
17.061511,0.7118
17.062241,0.7275
17.062969,0.7275
17.063719,0.7477
17.064471,0.7505
17.065181,0.7076
17.065920,0.7384
17.066640,0.7180
17.067388,0.7455
17.068121,0.7317
17.068804,0.6818
17.069768,0.9625
17.070559,0.7889
17.071494,0.9333
17.072210,0.7131
17.072955,0.7449
17.073692,0.7345
17.074425,0.7309
17.075289,0.8617
17.075976,0.6861
17.076714,0.7370
17.077666,0.9498
17.078373,0.7049
17.079174,0.7998
17.080023,0.8474
17.080758,0.7335
17.081697,0.9364
17.082434,0.7350
17.083176,0.7404
17.083920,0.7432
17.084623,0.7012
17.085362,0.7371
17.086095,0.7314
17.086831,0.7346
17.087590,0.7565
17.088353,0.7616
17.089121,0.7593
17.089960,0.8369
17.090692,0.7308
17.091436,0.7418
17.092175,0.7373
17.092935,0.7583
17.093692,0.7554
17.094457,0.7630
17.095228,0.7694
17.095945,0.7160
17.096629,0.6813
17.097372,0.7409
17.098114,0.7412
17.099087,0.9714
17.100040,0.9505
17.100815,0.7727
17.101557,0.7398
17.102277,0.7183
17.103021,0.7435
17.103779,0.7554
17.104795,1.0147
17.105524,0.7264
17.106270,0.7443
17.106943,0.6724
17.107676,0.7313
17.108431,0.7525
17.109170,0.7373
17.110057,0.8861
17.110995,0.9354
17.111724,0.7270
17.112466,0.7405
17.113220,0.7525
17.114163,0.9416
17.115207,1.0421
17.116084,0.8752
17.116962,0.8755
17.117928,0.9641
17.118874,0.9436
17.119805,0.9286
17.120704,0.8967
17.121520,0.8146
17.122545,1.0228
17.123351,0.8043
17.124568,1.2156
17.125565,0.9947
17.126510,0.9430
17.127486,0.9741
17.128484,0.9965
17.129509,1.0225
17.130522,1.0111
17.131502,0.9783
17.132346,0.8426
17.133396,1.0491
17.134339,0.9406
17.135303,0.9634
17.136290,0.9832
17.137383,1.0918
17.138334,0.9462
17.139299,0.9643
17.140209,0.9076
17.141131,0.9201
17.142077,0.9437
17.142856,0.7773
17.143770,0.9117
17.144682,0.9099
17.145719,1.0354
17.146613,0.8902
17.147538,0.9225
17.148476,0.9357
17.149403,0.9253
17.150293,0.8874
17.151099,0.8052
17.152110,1.0086
17.153044,0.9322
17.153976,0.9298
17.154785,0.8069
17.155724,0.9374
17.156648,0.9217
17.157592,0.9419
17.158799,1.2052
17.159534,0.7322
17.160448,0.9126
17.161371,0.9206
17.162297,0.9247
17.163226,0.9276
17.164143,0.9153
17.165093,0.9475
17.166016,0.9208
17.166941,0.9233
17.167773,0.8294
17.168669,0.8936
17.169562,0.8911
17.170238,0.6737
17.171029,0.7910
17.172164,1.1324
17.173076,0.9099
17.174028,0.9499
17.174913,0.8831
17.175972,1.0571
17.176826,0.8514
17.177755,0.9274
17.178950,1.1800
17.179847,0.8948
17.180594,0.7446
17.181273,0.6775
17.182062,0.7874
17.182995,0.9314
17.183944,0.9466
17.184849,0.9029
