time_s,latency_ms
10.035149,7.1412
10.042287,7.1372
10.049477,7.1881
10.056601,7.1229
10.063726,7.1238
10.070850,7.1229
10.077975,7.1230
10.085103,7.1265
10.092228,7.1234
10.099353,7.1234
10.106478,7.1246
10.113603,7.1238
10.120727,7.1223
10.127852,7.1239
10.134976,7.1231
10.142102,7.1251
10.149227,7.1239
10.156352,7.1240
10.163478,7.1245
10.170603,7.1240
10.177742,7.1375
10.184867,7.1229
10.192011,7.1429
10.199161,7.1396
10.206295,7.1315
10.213426,7.1280
10.220554,7.1265
10.227683,7.1277
10.234809,7.1249
10.241945,7.1351
10.249071,7.1247
10.256195,7.1229
10.263320,7.1241
10.270448,7.1264
10.277573,7.1236
10.284698,7.1234
10.291824,7.1243
10.298949,7.1236
10.306074,7.1242
10.313198,7.1234
10.320323,7.1233
10.327447,7.1233
10.334575,7.1270
10.341701,7.1239
10.348834,7.1321
10.355959,7.1235
10.363093,7.1323
10.370218,7.1239
10.377343,7.1238
10.384467,7.1224
10.391593,7.1242
10.398717,7.1232
10.405842,7.1243
10.412967,7.1233
10.420093,7.1252
10.427218,7.1237
10.434351,7.1290
10.441477,7.1237
10.448601,7.1237
10.455731,7.1287
10.462858,7.1253
10.469981,7.1223
10.477108,7.1260
10.484233,7.1232
10.491371,7.1361
10.498496,7.1239
10.505620,7.1227
10.512744,7.1232
10.519870,7.1242
10.526995,7.1244
10.534124,7.1274
10.541248,7.1229
10.548373,7.1234
10.555500,7.1260
10.562624,7.1234
10.569749,7.1232
10.576873,7.1236
10.584000,7.1253
10.591127,7.1254
10.598252,7.1240
10.605377,7.1234
10.612504,7.1261
10.619773,7.2673
10.626898,7.1236
10.634022,7.1237
10.641148,7.1246
10.648274,7.1247
10.655401,7.1262
10.662527,7.1249
10.669652,7.1240
10.676777,7.1241
10.683909,7.1301
10.691036,7.1263
10.698162,7.1234
10.705286,7.1232
10.712411,7.1235
10.719538,7.1258
10.726663,7.1245
10.733788,7.1237
10.740911,7.1225
10.748041,7.1282
10.755166,7.1242
10.762295,7.1276
10.769421,7.1242
10.776547,7.1249
10.783672,7.1238
10.790799,7.1252
10.797955,7.1543
10.805095,7.1295
10.812235,7.1386
10.819366,7.1283
10.826491,7.1240
10.833617,7.1243
10.840743,7.1249
10.847868,7.1244
10.854992,7.1228
10.862117,7.1240
10.869243,7.1241
10.876372,7.1278
10.883496,7.1236
10.890621,7.1230
10.897746,7.1226
10.904870,7.1230
10.911994,7.1230
10.919119,7.1239
10.926243,7.1228
10.933370,7.1259
10.940495,7.1235
10.947618,7.1223
10.954742,7.1229
10.961881,7.1236
10.969005,7.1233
10.976130,7.1237
10.983254,7.1228
10.990379,7.1233
10.997502,7.1218
11.004644,7.1404
11.011772,7.1254
11.018896,7.1228
11.026020,7.1238
11.033145,7.1240
11.040277,7.1305
11.047409,7.1271
11.054533,7.1224
11.061657,7.1229
11.068782,7.1239
11.075906,7.1231
11.083030,7.1236
11.090156,7.1236
11.097281,7.1230
11.104405,7.1235
11.111529,7.1229
11.118653,7.1225
11.125777,7.1231
11.132901,7.1227
11.140025,7.1225
11.147150,7.1240
11.154275,7.1242
11.161399,7.1229
11.168524,7.1237
11.175649,7.1233
11.182774,7.1237
11.189897,7.1220
11.197032,7.1330
11.204155,7.1222
11.211281,7.1248
11.218405,7.1228
11.225528,7.1223
11.232652,7.1226
11.239776,7.1230
11.246900,7.1228
11.254023,7.1219
11.261151,7.1269
11.268274,7.1222
11.275399,7.1232
11.282522,7.1220
11.289646,7.1223
11.296771,7.1228
11.303895,7.1223
11.311018,7.1223
11.318144,7.1247
11.325278,7.1323
11.332401,7.1225
11.339526,7.1234
11.346649,7.1226
11.353773,7.1222
11.360896,7.1226
11.368020,7.1220
11.375145,7.1238
11.382268,7.1226
11.389391,7.1220
11.396515,7.1219
11.403639,7.1227
11.410763,7.1232
11.417886,7.1220
11.425010,7.1225
11.432134,7.1229
11.439262,7.1273
11.446386,7.1219
11.453510,7.1231
11.460635,7.1243
11.467760,7.1239
11.474883,7.1217
11.482007,7.1225
11.489132,7.1239
11.496256,7.1231
11.503379,7.1219
11.510503,7.1221
11.517627,7.1229
11.524750,7.1227
11.531875,7.1233
11.539000,7.1244
11.546126,7.1244
11.553249,7.1216
11.560372,7.1223
11.567496,7.1229
11.574620,7.1229
11.581744,7.1224
11.588867,7.1220
11.595991,7.1229
11.603116,7.1235
11.610240,7.1225
11.617363,7.1217
11.624488,7.1238
11.631612,7.1234
11.638736,7.1229
11.645992,7.2549
11.653118,7.1247
11.660242,7.1231
11.667365,7.1219
11.674489,7.1223
11.681613,7.1226
11.688737,7.1230
11.695861,7.1227
11.702985,7.1230
11.710116,7.1294
11.717240,7.1228
11.724363,7.1224
11.731487,7.1222
11.738610,7.1224
11.745733,7.1221
11.752857,7.1224
11.759981,7.1230
11.767106,7.1241
11.774229,7.1219
11.781353,7.1225
11.788477,7.1228
11.795602,7.1233
11.802725,7.1223
11.809848,7.1214
11.816971,7.1219
11.824095,7.1236
11.831219,7.1226
11.838342,7.1223
11.845466,7.1224
11.852590,7.1234
11.859715,7.1231
11.866838,7.1224
11.873961,7.1223
11.881086,7.1239
11.888211,7.1232
11.895335,7.1227
11.902466,7.1290
11.909590,7.1231
11.916713,7.1223
11.923837,7.1225
11.930960,7.1224
11.938086,7.1243
11.945214,7.1275
11.952338,7.1226
11.959462,7.1226
11.966594,7.1307
11.973717,7.1222
11.980840,7.1222
11.987964,7.1227
11.995090,7.1242
12.002213,7.1221
12.009337,7.1225
12.016460,7.1221
12.023589,7.1270
12.030718,7.1283
12.037842,7.1223
12.044966,7.1228
12.052098,7.1312
12.059222,7.1227
12.066345,7.1224
12.073468,7.1222
12.080593,7.1231
12.087717,7.1231
12.094841,7.1227
12.101965,7.1221
12.109090,7.1238
12.116215,7.1231
12.123338,7.1226
12.130462,7.1226
12.137586,7.1223
12.144709,7.1224
12.151833,7.1224
12.158973,7.1397
12.166100,7.1252
12.173224,7.1227
12.180347,7.1221
12.187470,7.1225
12.194595,7.1237
12.201719,7.1222
12.208843,7.1227
12.215968,7.1243
12.223100,7.1301
12.230223,7.1221
12.237348,7.1234
12.244471,7.1226
12.251596,7.1233
12.258719,7.1221
12.265843,7.1226
12.272967,7.1232
12.280092,7.1242
12.287224,7.1311
12.294357,7.1315
12.301485,7.1243
12.308610,7.1239
12.315734,7.1230
12.322857,7.1218
12.329981,7.1233
12.337106,7.1236
12.344230,7.1230
12.351355,7.1234
12.358479,7.1233
12.365603,7.1223
12.372726,7.1226
12.379850,7.1229
12.386975,7.1236
12.394100,7.1236
12.401224,7.1228
12.408348,7.1225
12.415474,7.1243
12.422597,7.1224
12.429721,7.1229
12.436845,7.1232
12.443970,7.1238
12.451101,7.1275
12.458223,7.1214
12.465347,7.1232
12.472472,7.1231
12.479608,7.1348
12.486731,7.1221
12.493856,7.1237
12.500982,7.1246
12.508108,7.1235
12.515232,7.1229
12.522357,7.1234
12.529481,7.1228
12.536606,7.1241
12.543731,7.1231
12.550855,7.1229
12.557979,7.1237
12.565105,7.1244
12.572229,7.1231
12.579356,7.1258
12.586480,7.1226
12.593604,7.1226
12.600729,7.1240
12.607853,7.1228
12.614978,7.1237
12.622104,7.1245
12.629228,7.1236
12.636353,7.1230
12.643477,7.1231
12.650600,7.1226
12.657724,7.1221
12.664850,7.1247
12.672106,7.2556
12.679236,7.1229
12.686360,7.1229
12.693486,7.1241
12.700610,7.1225
12.707747,7.1361
12.714875,7.1237
12.722000,7.1239
12.729126,7.1251
12.736272,7.1452
12.743397,7.1234
12.750521,7.1229
12.757645,7.1237
12.764770,7.1234
12.771894,7.1229
12.779018,7.1232
12.786143,7.1240
12.793268,7.1238
12.800398,7.1272
12.807521,7.1227
12.814646,7.1231
12.821770,7.1232
12.828894,7.1229
12.836019,7.1239
12.843145,7.1241
12.850270,7.1247
12.857394,7.1227
12.864524,7.1286
12.871649,7.1234
12.878773,7.1236
12.885898,7.1238
12.893022,7.1228
12.900148,7.1247
12.907273,7.1226
12.914397,7.1235
12.921522,7.1233
12.928647,7.1242
12.935771,7.1229
12.942896,7.1233
12.950025,7.1278
12.957150,7.1239
12.964274,7.1232
12.971399,7.1242
12.978523,7.1231
12.985647,7.1223
12.992771,7.1233
12.999896,7.1237
13.007021,7.1232
13.014146,7.1238
13.021270,7.1226
13.028395,7.1242
13.035519,7.1235
13.042644,7.1238
13.049769,7.1231
13.056917,7.1473
13.064042,7.1244
13.071167,7.1230
13.078291,7.1235
13.085416,7.1235
13.092540,7.1232
13.099665,7.1234
13.106789,7.1230
13.113914,7.1233
13.121043,7.1279
13.128168,7.1231
13.135292,7.1230
13.142416,7.1235
13.149540,7.1228
13.156676,7.1351
13.163850,7.1682
13.170991,7.1284
13.178119,7.1255
13.185243,7.1233
13.192368,7.1236
13.199493,7.1244
13.206619,7.1230
13.213744,7.1232
13.220868,7.1235
13.227995,7.1253
13.235122,7.1256
13.242246,7.1228
13.249370,7.1229
13.256495,7.1243
13.263620,7.1234
13.270745,7.1238
13.277869,7.1231
13.284994,7.1234
13.292120,7.1248
13.299245,7.1239
13.306371,7.1248
13.313510,7.1379
13.320642,7.1303
13.327770,7.1237
13.334900,7.1296
13.342025,7.1231
13.349149,7.1236
13.356274,7.1240
13.363400,7.1239
13.370523,7.1226
13.377655,7.1309
13.384779,7.1227
13.391904,7.1239
13.399030,7.1245
13.406154,7.1224
13.413279,7.1229
13.420406,7.1263
13.427531,7.1235
13.434656,7.1234
13.441779,7.1227
13.448904,7.1238
13.456031,7.1256
13.463156,7.1237
13.470279,7.1219
13.477404,7.1234
13.484528,7.1233
13.491653,7.1236
13.498777,7.1224
13.505908,7.1296
13.513033,7.1239
13.520158,7.1233
13.527281,7.1226
13.534408,7.1248
13.541533,7.1236
13.548658,7.1232
13.555782,7.1234
13.562907,7.1235
13.570032,7.1236
13.577156,7.1234
13.584281,7.1236
13.591406,7.1237
13.598530,7.1230
13.605655,7.1232
13.612780,7.1232
13.619905,7.1244
13.627040,7.1330
13.634171,7.1234
13.641295,7.1229
13.648420,7.1236
13.655544,7.1233
13.662669,7.1240
13.669795,7.1247
13.676920,7.1243
13.684046,7.1240
13.691308,7.2607
13.698432,7.1232
13.705556,7.1227
13.712681,7.1230
13.719806,7.1240
13.726931,7.1239
13.734058,7.1252
13.741182,7.1232
13.748312,7.1292
13.755448,7.1344
13.762581,7.1322
13.769710,7.1276
13.776852,7.1407
13.783994,7.1400
13.791123,7.1283
13.798259,7.1346
13.805393,7.1323
13.812534,7.1392
13.819686,7.1509
13.826816,7.1283
13.833952,7.1352
13.841089,7.1352
13.848229,7.1381
13.855357,7.1271
13.862483,7.1244
13.869620,7.1364
13.876759,7.1370
13.883897,7.1366
13.891029,7.1303
13.898163,7.1328
13.905298,7.1338
13.912428,7.1283
13.919560,7.1303
13.926691,7.1292
13.933818,7.1259
13.940960,7.1404
13.948102,7.1413
13.955237,7.1332
13.962369,7.1305
13.969496,7.1257
13.976635,7.1379
13.983766,7.1295
13.990911,7.1443
13.998053,7.1384
14.005188,7.1342
14.012348,7.1574
14.019473,7.1229
14.026619,7.1445
14.033771,7.1473
14.040909,7.1362
14.048052,7.1419
14.055182,7.1283
14.062317,7.1340
14.069453,7.1344
14.076599,7.1446
14.083730,7.1295
14.090860,7.1285
14.097995,7.1334
14.105140,7.1440
14.112275,7.1317
14.119423,7.1468
14.126549,7.1238
14.133686,7.1364
14.140832,7.1436
14.147967,7.1340
14.155095,7.1262
14.162230,7.1335
14.169360,7.1283
14.176494,7.1327
14.183632,7.1372
14.190761,7.1275
14.197891,7.1285
14.205025,7.1323
14.212152,7.1228
14.219276,7.1225
14.226408,7.1305
14.233541,7.1314
14.240666,7.1237
14.247804,7.1371
14.254939,7.1334
14.262076,7.1327
14.269218,7.1408
14.276345,7.1234
14.283479,7.1327
14.290605,7.1250
14.297729,7.1228
14.304856,7.1259
14.311993,7.1345
14.319121,7.1262
14.326259,7.1370
14.333384,7.1237
14.340515,7.1294
14.347649,7.1327
14.354787,7.1358
14.361917,7.1289
14.369799,7.8805
14.379292,9.4877
14.387340,8.0440
14.394479,7.1366
14.401624,7.1347
14.408760,7.1339
14.415885,7.1234
14.423009,7.1225
14.430151,7.1415
14.437292,7.1393
14.444419,7.1249
14.451552,7.1324
14.458680,7.1262
14.465833,7.1501
14.472958,7.1233
14.480087,7.1287
14.487218,7.1291
14.494345,7.1258
14.501489,7.1429
14.508615,7.1241
14.515742,7.1253
14.522866,7.1227
14.530006,7.1384
14.537146,7.1383
14.544272,7.1235
14.551408,7.1343
14.558538,7.1285
14.565668,7.1290
14.572797,7.1282
14.579941,7.1424
14.587067,7.1252
14.594192,7.1238
14.601328,7.1346
14.608454,7.1242
14.615581,7.1251
14.622710,7.1285
14.629853,7.1410
14.636979,7.1248
14.644106,7.1255
14.651230,7.1233
14.658370,7.1392
14.665500,7.1278
14.672639,7.1376
14.679771,7.1312
14.686895,7.1226
14.694019,7.1228
14.701145,7.1246
14.708275,7.1287
14.715554,7.2777
14.722693,7.1368
14.729817,7.1228
14.736952,7.1339
14.744077,7.1243
14.751202,7.1238
14.758327,7.1236
14.765452,7.1242
14.772577,7.1240
14.779725,7.1468
14.786860,7.1311
14.793985,7.1240
14.801118,7.1322
14.808243,7.1233
14.815367,7.1221
14.822492,7.1242
14.829617,7.1242
14.836742,7.1236
14.843871,7.1276
14.851004,7.1320
14.858132,7.1269
14.865256,7.1222
14.872381,7.1238
14.879515,7.1337
14.886644,7.1275
14.893770,7.1239
14.900894,7.1228
14.908030,7.1352
14.915225,7.1921
14.922533,7.2949
14.929704,7.1625
14.936900,7.1941
14.944035,7.1335
14.951171,7.1338
14.958306,7.1340
14.965444,7.1334
14.972577,7.1306
14.979713,7.1345
14.986851,7.1364
14.993984,7.1312
15.001111,7.1265
15.008236,7.1238
15.015367,7.1252
15.025376,7.3375
15.033034,7.6521
15.040802,7.7656
15.048499,7.6951
15.056197,7.6974
15.063917,7.7178
15.071632,7.7141
15.079365,7.7312
15.087078,7.7119
15.094791,7.7113
15.102494,7.7019
15.110210,7.7137
15.117897,7.6835
15.125609,7.7108
15.133291,7.6806
15.141040,7.7476
15.148715,7.6729
15.156409,7.6926
15.164116,7.7054
15.171821,7.7041
15.179502,7.6793
15.187211,7.7080
15.194909,7.6963
15.202588,7.6775
15.210319,7.7293
15.218017,7.6963
15.225701,7.6820
15.233378,7.6754
15.241092,7.7127
15.248736,7.6425
15.256473,7.7365
15.264162,7.6876
15.271871,7.7071
15.279566,7.6937
15.287231,7.6637
15.294929,7.6970
15.302624,7.6934
15.310347,7.7209
15.318067,7.7175
15.325761,7.6918
15.333481,7.7192
15.341151,7.6680
15.348858,7.7057
15.356579,7.7200
15.364262,7.6812
15.371942,7.6788
15.379654,7.7108
15.387347,7.6912
15.395030,7.6816
15.402721,7.6895
15.410405,7.6824
15.418111,7.7037
15.425798,7.6860
15.433529,7.7294
15.441269,7.7386
15.448954,7.6830
15.456629,7.6734
15.464353,7.7228
15.472043,7.6885
15.479740,7.6951
15.487472,7.7305
15.495175,7.7022
15.502864,7.6879
15.510596,7.7299
15.518288,7.6903
15.526003,7.7131
15.533700,7.6956
15.541377,7.6756
15.549109,7.7305
15.556800,7.6892
15.564518,7.7169
15.572266,7.7464
15.579954,7.6873
15.587687,7.7312
15.595387,7.6984
15.603080,7.6922
15.610783,7.7005
15.618483,7.6990
15.626226,7.7419
15.633947,7.7195
15.641659,7.7102
15.649377,7.7169
15.657058,7.6797
15.664741,7.6821
15.672465,7.7222
15.680187,7.7203
15.687872,7.6839
15.695585,7.7114
15.703285,7.6987
15.710992,7.7054
15.718715,7.7212
15.726426,7.7091
15.734146,7.7192
15.741976,7.8285
15.749700,7.7228
15.757379,7.6772
15.765108,7.7275
15.772806,7.6974
15.780508,7.6998
15.788208,7.6993
15.795919,7.7088
15.803647,7.7270
15.811391,7.7415
15.819100,7.7070
15.826822,7.7207
15.834541,7.7176
15.842285,7.7423
15.849966,7.6797
15.857701,7.7334
15.865437,7.7349
15.873189,7.7512
15.880905,7.7146
15.892334,11.4276
15.903117,10.7811
15.910873,7.7539
15.918630,7.7549
15.926362,7.7299
15.934093,7.7303
15.941797,7.7022
15.949543,7.7424
15.957280,7.7362
15.965010,7.7283
15.972732,7.7206
15.980483,7.7488
15.988202,7.7178
15.995976,7.7724
16.003712,7.7347
16.011428,7.7134
16.019163,7.7336
16.026870,7.7054
16.034633,7.7611
16.042339,7.7019
16.050089,7.7485
16.057781,7.6901
16.065510,7.7279
16.073270,7.7584
16.080954,7.6828
16.088725,7.7701
16.096409,7.6818
16.104146,7.7351
16.111875,7.7277
16.119579,7.7018
16.127335,7.7550
16.135084,7.7476
16.142815,7.7293
16.150552,7.7356
16.158300,7.7461
16.166018,7.7172
16.173740,7.7203
16.181451,7.7094
16.189197,7.7444
16.196981,7.7831
16.204718,7.7356
16.212418,7.6975
16.220127,7.6969
16.227832,7.7034
16.235549,7.7151
16.243301,7.7507
16.251055,7.7525
16.258808,7.7522
16.266528,7.7182
16.274270,7.7407
16.282003,7.7318
16.289765,7.7600
16.297491,7.7242
16.305226,7.7330
16.312962,7.7341
16.320729,7.7643
16.328471,7.7407
16.336195,7.7230
16.343941,7.7446
16.351670,7.7273
16.359404,7.7331
16.367138,7.7325
16.374847,7.7071
16.382577,7.7291
16.390347,7.7688
16.398095,7.7467
16.405808,7.7111
16.413559,7.7490
16.421266,7.7052
16.429010,7.7424
16.436762,7.7511
16.444498,7.7345
16.452252,7.7526
16.460012,7.7586
16.467756,7.7432
16.475501,7.7437
16.483224,7.7200
16.490962,7.7372
16.498691,7.7274
16.506419,7.7263
16.514188,7.7670
16.521945,7.7549
16.529654,7.7078
16.537404,7.7490
16.545140,7.7346
16.552918,7.7765
16.560644,7.7238
16.568402,7.7573
16.576133,7.7290
16.583885,7.7508
16.591620,7.7344
16.599363,7.7405
16.607097,7.7334
16.614816,7.7164
16.622561,7.7432
16.630297,7.7350
16.638029,7.7306
16.645769,7.7378
16.653510,7.7398
16.661239,7.7272
16.668958,7.7181
16.676693,7.7339
16.684465,7.7703
16.692219,7.7525
16.699964,7.7439
16.707740,7.7743
16.715481,7.7391
16.723212,7.7294
16.730925,7.7117
16.738647,7.7208
16.746359,7.7106
16.754070,7.7088
16.761819,7.7481
16.769666,7.8457
16.777399,7.7318
16.785119,7.7184
16.792875,7.7540
16.800641,7.7649
16.808407,7.7649
16.816132,7.7226
16.823882,7.7492
16.831642,7.7577
16.839366,7.7221
16.847098,7.7299
16.854850,7.7508
16.862586,7.7353
16.870338,7.7501
16.878117,7.7782
16.885860,7.7411
16.893621,7.7598
16.901371,7.7483
16.909132,7.7595
16.916885,7.7506
16.924637,7.7508
16.932431,7.7925
16.940149,7.7165
16.947931,7.7809
16.955646,7.7134
16.963406,7.7583
16.971165,7.7580
16.978881,7.7146
16.986642,7.7594
16.994398,7.7549
17.002165,7.7650
17.009916,7.7502
17.017672,7.7536
17.025401,7.7284
17.033127,7.7243
17.040900,7.7717
17.048656,7.7543
17.056407,7.7492
17.064145,7.7370
17.071856,7.7092
17.079614,7.7574
17.087365,7.7494
17.095118,7.7511
17.102876,7.7563
17.110646,7.7639
17.118429,7.7716
17.126222,7.7807
17.134035,7.7963
17.141844,7.7927
17.149644,7.7992
17.157429,7.7832
17.165213,7.7807
17.172976,7.7608
17.180749,7.7699
17.188492,7.7412
17.196235,7.7407
17.203995,7.7588
17.211809,7.8125
17.219607,7.7966
17.227403,7.7938
17.235163,7.7593
17.242931,7.7660
17.250708,7.7757
17.258486,7.7766
17.266280,7.7927
17.274053,7.7718
17.281807,7.7525
17.289562,7.7535
17.297324,7.7607
17.305079,7.7538
17.312861,7.7806
17.320661,7.7978
17.328450,7.7866
17.336206,7.7548
17.343980,7.7722
17.351775,7.7932
17.359530,7.7540
17.367272,7.7405
17.375028,7.7545
17.382800,7.7701
17.390550,7.7484
17.398302,7.7508
17.406008,7.7047
17.413752,7.7422
17.421502,7.7481
17.429267,7.7628
17.437030,7.7624
17.444818,7.7868
17.452557,7.7373
17.460316,7.7572
17.468057,7.7398
17.475808,7.7500
17.483576,7.7660
17.491336,7.7582
17.499077,7.7399
17.506825,7.7460
17.514560,7.7341
17.522345,7.7831
17.530150,7.8032
17.537903,7.7512
17.545639,7.7351
17.553396,7.7553
17.561170,7.7728
17.568955,7.7832
17.576727,7.7709
17.584480,7.7510
17.592254,7.7727
17.599999,7.7437
17.607762,7.7611
17.615532,7.7694
17.623295,7.7608
17.631030,7.7333
17.638773,7.7415
17.646556,7.7819
17.654336,7.7781
17.662102,7.7652
17.669865,7.7612
17.677643,7.7765
17.685402,7.7581
17.693161,7.7577
17.700911,7.7484
17.708665,7.7524
17.716437,7.7707
17.724223,7.7838
17.731974,7.7489
17.739766,7.7905
17.747553,7.7856
17.755310,7.7558
17.763076,7.7643
17.770822,7.7447
17.778583,7.7596
17.786362,7.7770
17.794253,7.8898
17.802008,7.7537
17.809796,7.7862
17.817541,7.7438
17.825342,7.7991
17.833137,7.7920
17.840918,7.7799
17.848681,7.7612
17.856475,7.7931
17.864214,7.7358
17.871974,7.7583
17.879751,7.7764
17.887494,7.7411
17.895287,7.7916
17.903072,7.7842
17.910848,7.7739
17.918628,7.7790
17.926417,7.7867
17.934177,7.7585
17.941913,7.7343
17.949685,7.7703
17.957483,7.7970
17.965269,7.7846
17.973086,7.8151
17.980875,7.7882
17.988611,7.7344
17.996395,7.7815
18.004194,7.7980
18.011979,7.7830
18.019743,7.7626
18.027509,7.7637
18.035280,7.7702
18.043079,7.7970
18.050844,7.7642
18.058634,7.7880
18.066415,7.7803
18.074183,7.7659
18.081910,7.7260
18.089711,7.7862
18.097514,7.8006
18.105307,7.7923
18.113087,7.7777
18.120875,7.7865
18.128656,7.7786
18.136412,7.7549
18.144173,7.7597
18.151941,7.7666
18.159736,7.7937
18.167531,7.7937
18.175361,7.8285
18.183162,7.7996
18.190953,7.7893
18.198747,7.7922
18.206481,7.7329
18.214238,7.7554
18.222012,7.7735
18.229798,7.7840
18.237558,7.7578
18.245318,7.7590
18.253070,7.7509
18.260866,7.7938
18.268644,7.7771
18.276425,7.7785
18.284241,7.8144
18.292038,7.7958
18.299851,7.8120
18.307642,7.7891
18.315431,7.7880
18.323246,7.8133
18.331005,7.7571
18.338763,7.7562
18.346547,7.7821
18.354317,7.7692
18.362082,7.7637
18.369867,7.7830
18.377648,7.7794
18.385407,7.7584
18.393148,7.7389
18.400924,7.7752
18.408696,7.7703
18.416494,7.7963
18.424288,7.7928
18.432083,7.7934
18.439860,7.7750
18.447630,7.7692
18.455406,7.7748
18.463167,7.7590
18.470932,7.7638
18.478707,7.7734
18.486503,7.7947
18.494337,7.8324
18.502120,7.7817
18.509931,7.8095
18.517738,7.8057
18.525546,7.8061
18.533341,7.7931
18.541096,7.7527
18.548858,7.7597
18.556636,7.7767
18.564417,7.7799
18.572240,7.8217
18.580050,7.8090
18.587849,7.7976
18.595639,7.7884
18.603414,7.7737
18.611180,7.7640
18.618960,7.7791
18.626762,7.8000
18.634550,7.7866
18.642320,7.7681
18.650097,7.7757
18.657886,7.7882
18.665686,7.7984
18.673493,7.8056
18.681285,7.7902
18.689089,7.8026
18.696889,7.7983
18.704660,7.7703
18.712429,7.7670
18.720174,7.7436
18.727961,7.7849
18.735744,7.7822
18.743523,7.7774
18.751330,7.8060
18.759131,7.7982
18.766895,7.7627
18.774672,7.7758
18.782453,7.7801
18.790237,7.7820
18.798034,7.7960
18.805829,7.7939
18.813727,7.8958
18.821482,7.7542
18.829250,7.7656
18.837005,7.7531
18.844815,7.8091
18.852656,7.8390
18.860485,7.8283
18.868303,7.8166
18.876098,7.7932
18.883886,7.7849
18.891705,7.8178
18.899495,7.7892
18.907273,7.7763
18.915107,7.8330
18.922892,7.7830
18.930710,7.8157
18.938522,7.8108
18.946369,7.8453
18.954171,7.8012
18.962015,7.8364
18.969803,7.7867
18.977569,7.7646
18.985364,7.7942
18.993141,7.7752
19.000920,7.7775
19.008766,7.8433
19.016586,7.8188
19.024421,7.8331
19.032222,7.7995
19.039996,7.7725
19.047777,7.7792
19.055560,7.7822
19.063404,7.8425
19.071222,7.8160
19.079025,7.8022
19.086841,7.8128
19.094672,7.8291
19.102463,7.7898
19.110258,7.7939
19.118059,7.7998
19.125905,7.8439
19.133739,7.8323
19.141555,7.8145
19.149351,7.7944
19.157137,7.7849
19.164933,7.7905
19.172715,7.7741
19.180478,7.7613
19.188260,7.7806
19.196078,7.8171
19.203874,7.7949
19.211687,7.8117
19.219535,7.8453
19.227376,7.8386
19.235207,7.8291
19.243033,7.8246
19.250830,7.7961
19.258632,7.8004
19.266455,7.8214
19.274298,7.8416
19.282107,7.8080
19.289897,7.7885
19.297678,7.7798
19.305473,7.7929
19.313356,7.8818
19.321177,7.8200
19.328995,7.8155
19.336823,7.8264
19.344649,7.8243
19.352445,7.7949
19.360235,7.7881
19.368101,7.8626
19.375962,7.8595
19.383756,7.7929
19.391565,7.8076
19.399395,7.8290
19.407234,7.8371
19.415065,7.8305
19.422885,7.8186
19.430685,7.7975
19.438493,7.8066
19.446291,7.7966
19.454058,7.7653
19.461830,7.7707
19.469662,7.8305
19.477517,7.8541
19.485328,7.8095
19.493158,7.8288
19.501010,7.8503
19.508863,7.8513
19.516708,7.8440
19.524538,7.8278
19.532394,7.8540
19.540217,7.8211
19.548052,7.8342
19.555834,7.7803
19.563621,7.7858
19.571443,7.8202
19.579286,7.8421
19.587095,7.8076
19.594911,7.8149
19.602726,7.8129
19.610495,7.7682
19.618309,7.8124
19.626079,7.7688
19.633899,7.8182
19.641741,7.8400
19.649528,7.7849
19.657334,7.8054
19.665167,7.8314
19.672960,7.7917
19.680791,7.8293
19.688616,7.8234
19.696427,7.8096
19.704215,7.7869
19.712005,7.7883
19.719837,7.8308
19.727662,7.8239
19.735472,7.8077
19.743324,7.8505
19.751163,7.8379
19.758963,7.7979
19.766838,7.8741
19.774687,7.8476
19.782533,7.8442
19.790366,7.8317
19.798197,7.8299
19.806068,7.8694
19.813914,7.8449
19.821766,7.8504
19.829665,7.8967
19.837621,7.9550
19.845400,7.7776
19.853181,7.7798
19.860971,7.7881
19.868783,7.8105
19.876650,7.8663
19.884517,7.8652
19.892355,7.8373
19.900196,7.8393
19.908012,7.8136
19.915885,7.8708
19.923720,7.8342
19.931507,7.7842
19.939315,7.8073
19.947145,7.8278
19.954966,7.8205
19.962776,7.8078
19.970666,7.8822
19.978491,7.8233
19.986261,7.7679
19.994147,7.8846
20.001988,7.8397
20.009844,7.8547
20.017318,7.4723
20.024584,7.2592
20.034543,7.2332
20.041730,7.1691
20.048905,7.1726
20.056048,7.1411
20.063190,7.1404
20.070324,7.1321
20.077456,7.1275
20.084585,7.1264
20.091745,7.1578
20.098872,7.1259
20.105997,7.1231
20.113122,7.1240
20.120247,7.1229
20.127375,7.1264
20.134500,7.1225
20.141626,7.1251
20.148752,7.1240
20.156077,7.3234
20.163223,7.1445
20.170353,7.1271
20.177477,7.1233
20.184602,7.1236
20.191727,7.1239
20.198851,7.1225
20.205975,7.1223
20.213100,7.1234
20.220244,7.1433
20.227370,7.1237
20.234494,7.1226
20.241619,7.1227
20.248743,7.1234
20.255870,7.1251
20.263000,7.1284
20.270140,7.1384
20.277277,7.1348
20.284413,7.1337
20.291656,7.2420
20.298824,7.1654
20.305952,7.1264
20.313085,7.1313
20.320218,7.1313
20.327346,7.1263
20.334483,7.1347
20.341621,7.1362
20.348755,7.1315
20.355888,7.1314
20.363020,7.1297
20.370150,7.1284
20.377282,7.1307
20.384424,7.1405
20.391627,7.2008
20.398772,7.1432
20.405909,7.1352
20.413099,7.1878
20.420231,7.1307
20.427387,7.1545
