time_s,latency_ms
28.914083,7.1242
28.921208,7.1242
28.928333,7.1238
28.935459,7.1241
28.942588,7.1283
28.949715,7.1258
28.956841,7.1243
28.963965,7.1228
28.971092,7.1255
28.978227,7.1344
28.985357,7.1293
28.992491,7.1325
28.999640,7.1471
29.006853,7.2115
29.014104,7.2503
29.021462,7.3558
29.028831,7.3680
29.036161,7.3282
29.043606,7.4439
29.050834,7.2268
29.057965,7.1289
29.065112,7.1458
29.072242,7.1282
29.079369,7.1255
29.086493,7.1237
29.093619,7.1242
29.100744,7.1246
29.107871,7.1259
29.114996,7.1232
29.122121,7.1237
29.129246,7.1237
29.136502,7.2558
29.143630,7.1263
29.150756,7.1250
29.157883,7.1255
29.165042,7.1582
29.172193,7.1492
29.179367,7.1734
29.186566,7.1970
29.193787,7.2198
29.201125,7.3367
29.208549,7.4219
29.215920,7.3702
29.223413,7.4916
29.230554,7.1393
29.237688,7.1319
29.244816,7.1269
29.251943,7.1262
29.259069,7.1249
29.266196,7.1257
29.273323,7.1262
29.280448,7.1240
29.287574,7.1240
29.294700,7.1251
29.301825,7.1237
29.308953,7.1275
29.316078,7.1235
29.323202,7.1232
29.330332,7.1285
29.337460,7.1267
29.344597,7.1354
29.351736,7.1385
29.358886,7.1483
29.366103,7.2153
29.373299,7.1946
29.380664,7.3638
29.388019,7.3533
29.395374,7.3545
29.402747,7.3705
29.410025,7.2765
29.417155,7.1294
29.424284,7.1271
29.431411,7.1256
29.438542,7.1304
29.445670,7.1255
29.452802,7.1314
29.459927,7.1238
29.467063,7.1342
29.474189,7.1246
29.481315,7.1251
29.488440,7.1245
29.495567,7.1254
29.502694,7.1258
29.509817,7.1227
29.516977,7.1586
29.524116,7.1368
29.531299,7.1820
29.538543,7.2418
29.545855,7.3110
29.553159,7.3032
29.560400,7.2385
29.567533,7.1317
29.574660,7.1262
29.581818,7.1562
29.588950,7.1304
29.596076,7.1241
29.603201,7.1243
29.610328,7.1249
29.617455,7.1258
29.624580,7.1240
29.631707,7.1257
29.638831,7.1236
29.645956,7.1239
29.653083,7.1256
29.660208,7.1237
29.667335,7.1263
29.674466,7.1291
29.681604,7.1370
29.688750,7.1449
29.695971,7.2194
29.703236,7.2638
29.710764,7.5265
29.717934,7.1649
29.725063,7.1257
29.732193,7.1282
29.739321,7.1268
29.746449,7.1268
29.753575,7.1244
29.760701,7.1250
29.767826,7.1245
29.774952,7.1247
29.782080,7.1264
29.789205,7.1236
29.796330,7.1247
29.803458,7.1267
29.810584,7.1239
29.817711,7.1254
29.824838,7.1263
29.831973,7.1337
29.839137,7.1624
29.846354,7.2162
29.853595,7.2397
29.860914,7.3174
29.868366,7.4506
29.875858,7.4908
29.883424,7.5646
29.890858,7.4325
29.897996,7.1364
29.905143,7.1460
29.912278,7.1327
29.919404,7.1253
29.926530,7.1249
29.933657,7.1254
29.940787,7.1287
29.947914,7.1258
29.955040,7.1243
29.962165,7.1242
29.969297,7.1308
29.976426,7.1284
29.983554,7.1261
29.990683,7.1271
29.997810,7.1255
30.004937,7.1247
