time_s,latency_ms
10.059518,7.2749
10.066828,7.2986
10.074160,7.3301
10.081517,7.3566
10.088874,7.3548
10.096213,7.3379
10.103569,7.3541
10.110935,7.3647
10.118302,7.3656
10.125675,7.3725
10.133031,7.3546
10.140391,7.3590
10.147765,7.3732
10.155149,7.3823
10.162530,7.3804
10.169925,7.3942
10.177314,7.3879
10.184670,7.3545
10.192055,7.3839
10.199430,7.3742
10.206837,7.4042
10.214274,7.4359
10.221728,7.4462
10.229155,7.4246
10.236554,7.3973
10.243982,7.4266
10.251358,7.3755
10.258743,7.3834
10.266151,7.4069
10.273562,7.4091
10.280942,7.3791
10.288342,7.3986
10.295784,7.4406
10.303223,7.4382
10.310639,7.4151
10.318037,7.3967
10.325466,7.4274
10.332866,7.3988
10.340284,7.4168
10.347714,7.4293
10.355134,7.4188
10.362544,7.4090
10.370104,7.5587
10.377538,7.4322
10.384956,7.4170
10.392397,7.4392
10.399810,7.4119
10.407253,7.4420
10.414664,7.4107
10.422110,7.4447
10.429541,7.4293
10.436999,7.4572
10.444408,7.4080
10.451840,7.4308
10.459254,7.4130
10.466679,7.4236
10.474139,7.4585
10.481572,7.4325
10.488961,7.3877
10.496372,7.4100
10.503785,7.4119
10.511241,7.4549
10.518701,7.4582
10.526109,7.4065
10.533539,7.4296
10.540962,7.4108
10.548413,7.4495
10.555853,7.4390
10.563279,7.4250
10.570737,7.4573
10.578174,7.4350
10.585622,7.4472
10.593078,7.4545
10.600522,7.4432
10.607963,7.4399
10.615398,7.4345
10.622869,7.4695
10.630329,7.4584
10.637788,7.4580
10.645257,7.4683
10.652714,7.4558
10.660174,7.4583
10.667613,7.4387
10.675035,7.4202
10.682482,7.4460
10.689923,7.4389
10.697343,7.4197
10.704798,7.4537
10.712254,7.4542
10.719739,7.4838
10.727208,7.4675
10.734693,7.4847
10.742169,7.4750
10.749634,7.4638
10.757114,7.4789
10.764570,7.4546
10.772015,7.4435
10.779456,7.4399
10.786908,7.4507
10.794373,7.4644
10.801856,7.4821
10.809317,7.4559
10.816894,7.5724
10.824402,7.5034
10.831898,7.4940
10.839363,7.4626
10.846825,7.4607
10.854292,7.4660
10.861765,7.4712
10.869190,7.4235
10.876635,7.4439
10.884117,7.4811
10.891616,7.4978
10.899060,7.4427
10.906616,7.5543
10.914116,7.4894
10.921597,7.4788
10.929076,7.4772
10.936551,7.4742
10.944066,7.5139
10.951570,7.5028
10.959037,7.4648
10.966513,7.4738
10.973964,7.4507
10.981410,7.4445
10.988897,7.4852
10.996374,7.4767
11.003868,7.4929
11.011370,7.5004
11.018831,7.4600
11.026351,7.4955
11.033834,7.4815
11.041269,7.4334
11.048790,7.5201
11.056288,7.4971
11.063795,7.5055
11.071329,7.5327
11.078809,7.4784
11.086275,7.4648
11.093784,7.5076
11.101282,7.4970
11.108752,7.4688
11.116265,7.5121
11.123755,7.4890
11.131216,7.4593
11.138704,7.4872
11.146198,7.4922
11.153656,7.4572
11.161152,7.4951
11.168624,7.4704
11.176133,7.5084
11.183617,7.4823
11.191121,7.5038
11.198576,7.4532
11.206041,7.4643
11.213530,7.4876
11.221053,7.5218
11.228529,7.4746
11.236028,7.4982
11.243522,7.4928
11.250973,7.4495
11.258502,7.5279
11.266028,7.5257
11.273517,7.4853
11.280985,7.4675
11.288496,7.5094
11.295995,7.4974
11.303473,7.4769
11.310950,7.4753
11.318415,7.4647
11.325948,7.5313
11.333430,7.4807
11.340949,7.5181
11.348438,7.4883
11.355937,7.4963
11.363439,7.5007
11.370923,7.4822
11.378439,7.5149
11.385937,7.4977
11.393534,7.5957
11.401041,7.5053
11.408536,7.4936
11.416027,7.4905
11.423566,7.5374
11.431054,7.4875
11.438524,7.4687
11.446057,7.5318
11.453587,7.5286
11.461079,7.4912
11.468556,7.4755
11.476045,7.4881
11.483548,7.5025
11.491079,7.5292
11.498560,7.4803
11.506085,7.5233
11.513592,7.5062
11.521112,7.5187
11.528638,7.5252
11.536137,7.4972
11.543682,7.5443
11.551222,7.5389
11.558715,7.4921
11.566207,7.4902
11.573736,7.5288
11.581251,7.5134
11.588785,7.5323
11.596258,7.4724
11.603789,7.5300
11.611309,7.5183
11.618838,7.5282
11.626317,7.4777
11.633847,7.5295
11.641381,7.5325
11.648892,7.5102
11.656408,7.5145
11.663907,7.4973
11.671458,7.5503
11.678980,7.5210
11.686496,7.5144
11.693976,7.4793
11.701495,7.5181
11.709010,7.5140
11.716520,7.5082
11.724039,7.5181
11.731582,7.5420
11.739115,7.5317
11.746630,7.5140
11.754153,7.5213
11.761673,7.5189
11.769222,7.5484
11.776745,7.5213
11.784265,7.5188
11.791800,7.5336
11.799354,7.5531
11.806846,7.4910
11.814341,7.4939
11.821856,7.5134
11.829422,7.5648
11.836957,7.5264
11.844496,7.5378
11.852043,7.5448
11.859535,7.4916
11.867113,7.5765
11.874666,7.5522
11.882193,7.5259
11.889735,7.5410
11.897255,7.5181
11.904830,7.5681
11.912352,7.5114
11.919898,7.5385
11.927488,7.5845
11.935074,7.5784
11.942634,7.5574
11.950221,7.5863
11.957749,7.5273
11.965327,7.5763
11.972872,7.5443
11.980434,7.5611
11.988010,7.5743
11.995575,7.5640
12.003116,7.5400
12.010637,7.5191
12.018186,7.5486
12.025697,7.5095
12.033285,7.5872
12.040817,7.5302
12.048341,7.5228
12.055882,7.5407
12.063398,7.5148
12.070937,7.5379
12.078521,7.5825
12.086031,7.5074
12.093576,7.5436
12.101144,7.5671
12.108677,7.5318
12.116269,7.5912
12.123794,7.5240
12.131340,7.5441
12.138852,7.5112
12.146397,7.5432
12.153952,7.5547
12.161505,7.5520
12.169091,7.5843
12.176633,7.5409
12.184208,7.5737
12.191756,7.5466
12.199267,7.5099
12.206813,7.5449
12.214360,7.5460
12.221911,7.5496
12.229458,7.5462
12.237019,7.5598
12.244575,7.5551
12.252099,7.5228
12.259677,7.5771
12.267208,7.5301
12.274779,7.5689
12.282344,7.5643
12.289910,7.5646
12.297503,7.5924
12.305061,7.5564
12.312583,7.5209
12.320138,7.5541
12.327716,7.5772
12.335293,7.5751
12.342843,7.5488
12.350381,7.5369
12.357970,7.5883
12.365506,7.5344
12.373057,7.5504
12.380633,7.5749
12.388165,7.5310
12.395701,7.5343
12.403241,7.5396
12.410797,7.5547
12.418499,7.7002
12.426028,7.5283
12.433615,7.5856
12.441190,7.5740
12.448773,7.5815
12.456318,7.5444
12.463860,7.5411
12.471438,7.5768
12.478962,7.5226
12.486529,7.5658
12.494108,7.5778
12.501640,7.5315
12.509192,7.5503
12.516772,7.5786
12.524339,7.5661
12.531922,7.5815
12.539478,7.5550
12.547041,7.5626
12.554597,7.5548
12.562131,7.5318
12.569697,7.5642
12.577258,7.5600
12.584850,7.5914
12.592410,7.5585
12.599993,7.5818
12.607573,7.5790
12.615141,7.5670
12.622724,7.5818
12.630299,7.5736
12.637882,7.5824
12.645463,7.5798
12.652999,7.5347
12.660583,7.5824
12.668167,7.5831
12.675732,7.5607
12.683301,7.5680
12.690871,7.5688
12.698429,7.5575
12.705999,7.5689
12.713565,7.5647
12.721128,7.5613
12.728743,7.6138
12.736301,7.5571
12.743858,7.5557
12.751439,7.5803
12.759048,7.6077
12.766604,7.5545
12.774199,7.5937
12.781801,7.6011
12.789355,7.5525
12.796908,7.5517
12.804512,7.6035
12.812076,7.5623
12.819657,7.5800
12.827231,7.5695
12.834784,7.5524
12.842363,7.5691
12.849932,7.5669
12.857512,7.5788
12.865125,7.6122
12.872705,7.5793
12.880322,7.6150
12.887899,7.5762
12.895474,7.5737
12.903056,7.5809
12.910650,7.5922
12.918262,7.6113
12.925821,7.5583
12.933410,7.5870
12.940979,7.5683
12.948552,7.5718
12.956142,7.5890
12.963753,7.6045
12.971324,7.5698
12.978917,7.5916
12.986481,7.5633
12.994092,7.6099
13.001669,7.5756
13.009270,7.5999
13.016882,7.6109
13.024443,7.5590
13.031994,7.5504
13.039578,7.5825
13.047150,7.5706
13.054697,7.5465
13.062284,7.5860
13.069894,7.6085
13.077458,7.5633
13.085050,7.5901
13.092629,7.5785
13.100218,7.5880
13.107826,7.6064
13.115413,7.5854
13.123005,7.5914
13.130575,7.5687
13.138164,7.5874
13.145788,7.6235
13.153385,7.5959
13.160945,7.5589
13.168522,7.5758
13.176121,7.5969
13.183700,7.5782
13.191291,7.5892
13.198882,7.5903
13.206481,7.5980
13.214052,7.5697
13.221651,7.5978
13.229228,7.5759
13.236816,7.5869
13.244397,7.5792
13.252038,7.6407
13.259654,7.6144
13.267253,7.5975
13.274797,7.5428
13.282361,7.5631
13.289951,7.5885
13.297524,7.5718
13.305145,7.6201
13.312749,7.6035
13.320341,7.5906
13.327941,7.5990
13.335524,7.5816
13.343137,7.6121
13.350711,7.5730
13.358309,7.5961
13.365889,7.5793
13.373506,7.6156
13.381119,7.6121
13.388711,7.5903
13.396277,7.5652
13.403852,7.5737
13.411439,7.5854
13.419030,7.5905
13.426662,7.6301
13.434285,7.6223
13.442008,7.7218
13.449601,7.5915
13.457199,7.5974
13.464784,7.5835
13.472363,7.5777
13.479969,7.6044
13.487572,7.6022
13.495143,7.5704
13.502747,7.6028
13.510318,7.5695
13.517908,7.5886
13.525499,7.5902
13.533132,7.6321
13.540733,7.5993
13.548330,7.5956
13.555943,7.6118
13.563546,7.6021
13.571150,7.6032
13.578741,7.5895
13.586333,7.5888
13.593976,7.6420
13.601576,7.5991
13.609172,7.5946
13.616760,7.5871
13.624372,7.6105
13.631991,7.6178
13.639594,7.6019
13.647161,7.5660
13.654746,7.5835
13.662368,7.6215
13.669981,7.6112
13.677608,7.6259
13.685221,7.6119
13.692812,7.5901
13.700416,7.6024
13.708037,7.6196
13.715634,7.5967
13.723247,7.6110
13.730844,7.5964
13.738421,7.5758
13.746031,7.6087
13.753669,7.6362
13.761299,7.6294
13.768915,7.6144
13.776526,7.6096
13.784129,7.6025
13.791708,7.5774
13.799332,7.6227
13.806949,7.6165
13.814566,7.6152
13.822191,7.6246
13.829809,7.6163
13.837407,7.5969
13.845006,7.5976
13.852557,7.5505
13.860134,7.5753
13.867733,7.5979
13.875315,7.5809
13.882924,7.6078
13.890529,7.6042
13.898144,7.6131
13.905723,7.5782
13.913324,7.5999
13.920938,7.6127
13.928559,7.6196
13.936178,7.6180
13.943787,7.6076
13.951404,7.6163
13.959033,7.6275
13.966627,7.5931
13.974241,7.6128
13.981844,7.6018
13.989456,7.6107
13.997073,7.6159
14.004698,7.6239
14.019020,14.3206
14.026648,7.6261
14.034301,7.6517
14.041919,7.6167
14.049558,7.6385
14.057177,7.6170
14.064798,7.6195
14.072429,7.6302
14.080057,7.6274
14.087677,7.6185
14.095314,7.6362
14.102923,7.6058
14.110538,7.6145
14.118182,7.6430
14.125850,7.6660
14.133479,7.6283
14.141097,7.6165
14.148723,7.6247
14.156333,7.6086
14.163953,7.6188
14.171542,7.5883
14.179134,7.5912
14.186735,7.5998
14.194362,7.6257
14.201978,7.6142
14.209606,7.6274
14.217241,7.6339
14.224856,7.6136
14.232474,7.6172
14.240082,7.6069
14.247712,7.6283
14.255343,7.6298
14.262970,7.6258
14.270593,7.6216
14.278187,7.5929
14.285817,7.6294
14.293444,7.6257
14.301062,7.6173
14.308678,7.6145
14.316289,7.6094
14.323929,7.6389
14.331565,7.6354
14.339196,7.6299
14.346816,7.6180
14.354428,7.6112
14.362080,7.6511
14.369742,7.6606
14.377411,7.6680
14.385066,7.6531
14.392703,7.6363
14.400370,7.6658
14.407989,7.6175
14.415613,7.6227
14.423241,7.6271
14.430850,7.6082
14.438471,7.6198
14.446102,7.6301
14.453702,7.5986
14.461327,7.6232
14.469080,7.7522
14.476696,7.6148
14.484315,7.6177
14.491939,7.6233
14.499557,7.6160
14.507189,7.6310
14.514843,7.6530
14.522515,7.6712
14.530140,7.6237
14.537820,7.6791
14.545488,7.6664
14.553106,7.6171
14.560725,7.6170
14.568344,7.6186
14.575964,7.6186
14.583595,7.6299
14.591201,7.6046
14.598826,7.6245
14.606442,7.6143
14.614095,7.6516
14.621771,7.6750
14.629397,7.6247
14.637064,7.6661
14.644719,7.6537
14.652354,7.6343
14.660012,7.6565
14.667662,7.6490
14.675336,7.6726
14.683013,7.6716
14.690636,7.6213
14.698234,7.5972
14.705888,7.6523
14.713522,7.6330
14.721185,7.6621
14.728812,7.6255
14.736475,7.6619
14.744115,7.6388
14.751794,7.6782
14.759437,7.6415
14.767080,7.6426
14.774713,7.6315
14.782323,7.6085
14.789959,7.6351
14.797605,7.6449
14.805250,7.6436
14.812912,7.6609
14.820594,7.6806
14.828234,7.6386
14.835855,7.6206
14.843470,7.6137
14.851155,7.6837
14.858768,7.6120
14.866380,7.6109
14.874027,7.6457
14.881651,7.6223
14.889329,7.6772
14.896974,7.6441
14.904610,7.6350
14.912245,7.6331
14.919874,7.6280
14.927528,7.6535
14.935185,7.6560
14.942822,7.6353
14.950456,7.6330
14.958115,7.6581
14.965734,7.6171
14.973378,7.6424
14.981062,7.6832
14.988678,7.6152
14.996337,7.6570
15.004016,7.6783
15.011647,7.6295
15.019302,7.6537
15.026937,7.6317
15.035123,7.6170
15.042774,7.6478
15.050414,7.6388
15.058059,7.6440
15.065719,7.6582
15.073394,7.6741
15.081009,7.6135
15.088697,7.6872
15.096318,7.6194
15.103963,7.6442
15.111597,7.6333
15.119284,7.6851
15.126934,7.6492
15.134608,7.6725
15.142223,7.6147
15.149913,7.6889
15.157560,7.6451
15.165229,7.6678
15.172886,7.6562
15.180513,7.6263
15.188190,7.6753
15.195848,7.6567
15.203513,7.6637
15.211190,7.6760
15.218843,7.6520
15.226486,7.6417
15.234178,7.6910
15.241836,7.6561
15.249487,7.6499
15.257134,7.6461
15.264786,7.6504
15.272438,7.6516
15.280114,7.6742
15.287745,7.6298
15.295433,7.6871
15.303041,7.6068
15.310693,7.6509
15.318376,7.6809
15.326051,7.6744
15.333650,7.5974
15.341318,7.6673
15.349016,7.6966
15.356669,7.6520
15.364284,7.6137
15.371948,7.6631
15.379577,7.6280
15.387254,7.6750
15.394904,7.6489
15.402605,7.7001
15.410238,7.6316
15.417943,7.7044
15.425602,7.6574
15.433296,7.6931
15.440962,7.6645
15.448621,7.6580
15.456269,7.6473
15.463935,7.6644
15.471602,7.6661
15.479273,7.6698
15.487071,7.7970
15.494722,7.6493
15.502380,7.6569
15.510031,7.6498
15.517676,7.6436
15.525331,7.6546
15.532965,7.6328
15.540624,7.6579
15.548307,7.6813
15.555973,7.6646
15.563664,7.6905
15.571354,7.6890
15.579029,7.6734
15.586719,7.6889
15.594370,7.6501
15.602045,7.6733
15.609692,7.6463
15.617376,7.6822
15.625049,7.6721
15.632751,7.7013
15.640363,7.6110
15.648039,7.6745
15.655715,7.6743
15.663400,7.6843
15.671082,7.6809
15.678705,7.6219
15.686375,7.6690
15.694044,7.6672
15.701704,7.6589
15.709396,7.6910
15.717047,7.6501
15.724726,7.6777
15.732404,7.6770
15.740015,7.6100
15.747735,7.7181
15.755384,7.6477
15.763080,7.6952
15.770756,7.6753
15.778420,7.6628
15.786089,7.6678
15.793801,7.7105
15.801491,7.6885
15.809165,7.6731
15.816856,7.6902
15.824494,7.6367
15.832181,7.6861
15.839852,7.6693
15.847527,7.6738
15.855227,7.6989
15.862910,7.6824
15.870563,7.6519
15.878253,7.6888
15.885901,7.6467
15.893535,7.6322
15.901227,7.6910
15.908885,7.6562
15.916562,7.6765
15.924231,7.6677
15.931886,7.6538
15.939528,7.6409
15.947214,7.6848
15.954859,7.6438
15.962546,7.6862
15.970233,7.6859
15.977922,7.6873
15.985613,7.6900
15.993291,7.6770
16.000980,7.6877
16.008640,7.6585
16.016311,7.6701
16.024007,7.6946
16.031696,7.6879
16.039376,7.6789
16.047010,7.6333
16.054690,7.6790
16.062358,7.6661
16.070040,7.6810
16.077693,7.6521
16.085380,7.6860
16.093021,7.6394
16.100700,7.6778
16.108402,7.7014
16.116055,7.6510
16.123711,7.6556
16.131418,7.7052
16.139094,7.6749
16.146786,7.6907
16.154467,7.6804
16.162115,7.6468
16.169794,7.6780
16.177482,7.6865
16.185152,7.6687
16.192830,7.6764
16.200550,7.7191
16.208253,7.7015
16.215899,7.6451
16.223563,7.6626
16.231212,7.6483
16.238909,7.6955
16.246597,7.6869
16.254258,7.6598
16.261916,7.6571
16.269623,7.7062
16.277276,7.6521
16.284978,7.7008
16.292690,7.7102
16.300397,7.7060
16.308103,7.7048
16.315743,7.6385
16.323458,7.7147
16.331138,7.6780
16.338819,7.6805
16.346490,7.6698
16.354158,7.6668
16.361856,7.6965
16.369574,7.7171
16.377259,7.6835
16.384978,7.7184
16.392664,7.6848
16.400360,7.6942
16.408028,7.6670
16.415726,7.6966
16.423406,7.6793
16.431078,7.6704
16.438797,7.7179
16.446451,7.6537
16.454112,7.6591
16.461787,7.6741
16.469461,7.6729
16.477140,7.6775
16.484852,7.7112
16.492552,7.6981
16.500229,7.6763
16.507928,7.6981
16.515685,7.7554
16.523397,7.7108
16.531065,7.6629
16.538755,7.6892
16.546432,7.6753
16.554149,7.7160
16.561847,7.6972
16.569555,7.7069
16.577238,7.6815
16.584902,7.6624
16.592611,7.7081
16.600293,7.6812
16.607989,7.6943
16.615714,7.7240
16.623429,7.7141
16.631097,7.6669
16.638796,7.6973
16.646485,7.6853
16.654165,7.6791
16.661873,7.7072
16.669564,7.6896
16.677232,7.6672
16.684964,7.7306
16.692631,7.6657
16.700345,7.7125
16.708060,7.7141
16.715748,7.6869
16.723453,7.7036
16.731148,7.6940
16.738843,7.6942
16.746549,7.7048
16.754242,7.6919
16.761876,7.6323
16.769547,7.6703
16.777247,7.6985
16.784945,7.6970
16.792640,7.6942
16.800368,7.7262
16.808112,7.7433
16.815799,7.6857
16.823517,7.7167
16.831214,7.6957
16.838917,7.7021
16.846618,7.6996
16.854275,7.6559
16.862010,7.7339
16.869749,7.7384
16.877449,7.6989
16.885193,7.7429
16.892875,7.6802
16.900584,7.7076
16.908298,7.7135
16.915956,7.6566
16.923679,7.7218
16.931357,7.6767
16.939102,7.7441
16.946784,7.6804
16.954496,7.7113
16.962183,7.6859
16.969902,7.7178
16.977615,7.7115
16.985310,7.6924
16.992988,7.6769
17.000704,7.7141
17.008388,7.6833
17.016116,7.7269
17.023781,7.6640
17.031540,7.7575
17.039264,7.7226
17.046948,7.6821
17.054670,7.7211
17.062365,7.6940
17.070016,7.6497
17.077690,7.6729
17.085416,7.7253
17.093114,7.6966
17.100802,7.6863
17.108478,7.6746
17.116208,7.7290
17.123893,7.6840
17.131602,7.7078
17.139258,7.6552
17.146984,7.7244
17.154648,7.6634
17.162323,7.6733
17.170058,7.7345
17.177765,7.7055
17.185460,7.6939
17.193154,7.6919
17.200881,7.7240
17.208571,7.6889
17.216294,7.7213
17.224007,7.7120
17.231730,7.7215
17.239425,7.6946
17.247125,7.6985
17.254815,7.6891
17.262568,7.7519
17.270252,7.6828
17.277982,7.7279
17.285687,7.7038
17.293363,7.6750
17.301105,7.7408
17.308816,7.7097
17.316493,7.6763
17.324182,7.6875
17.331941,7.7582
17.339676,7.7339
17.347404,7.7269
17.355136,7.7304
17.362864,7.7268
17.370578,7.7137
17.378252,7.6721
17.386000,7.7476
17.393716,7.7139
17.401396,7.6789
17.409126,7.7293
17.416780,7.6527
17.424508,7.7266
17.432198,7.6892
17.439875,7.6762
17.447563,7.6866
17.455300,7.7363
17.462999,7.6975
17.470708,7.7075
17.478419,7.7105
17.486153,7.7330
17.493868,7.7133
17.501592,7.7223
17.509306,7.7129
17.517019,7.7116
17.524688,7.6679
17.532388,7.6989
17.540230,7.8413
17.547925,7.6936
17.555622,7.6953
17.563310,7.6873
17.571038,7.7267
17.578765,7.7265
17.586455,7.6879
17.594153,7.6951
17.601853,7.6988
17.609534,7.6796
17.617257,7.7221
17.624948,7.6898
17.632657,7.7081
17.640374,7.7124
17.648103,7.7268
17.655836,7.7313
17.663512,7.6750
17.671259,7.7454
17.678983,7.7234
17.686685,7.7008
17.694382,7.6959
17.702122,7.7386
17.709850,7.7273
17.717557,7.7054
17.725296,7.7379
17.732996,7.6988
17.740701,7.7042
17.748415,7.7129
17.756139,7.7226
17.763853,7.7126
17.771570,7.7168
17.779298,7.7265
17.787016,7.7166
17.794732,7.7148
17.802467,7.7344
17.810174,7.7053
17.817860,7.6852
17.825606,7.7449
17.833315,7.7078
17.841048,7.7315
17.848785,7.7357
17.856502,7.7162
17.864217,7.7138
17.871955,7.7369
17.879677,7.7208
17.887390,7.7120
17.895067,7.6755
17.902816,7.7478
17.910546,7.7290
17.918231,7.6834
17.925924,7.6919
17.933660,7.7353
17.941364,7.7022
17.949104,7.7396
17.956792,7.6870
17.964514,7.7202
17.972256,7.7414
17.979989,7.7312
17.987730,7.7403
17.995420,7.6882
18.003123,7.7027
18.010838,7.7135
18.018548,7.7083
18.026282,7.7333
18.033962,7.6789
18.041717,7.7541
18.049403,7.6848
18.057141,7.7367
18.064867,7.7250
18.072543,7.6744
18.080274,7.7298
18.087996,7.7209
18.095719,7.7220
18.103422,7.7007
18.111158,7.7351
18.118842,7.6824
18.126555,7.7122
18.134260,7.7035
18.142013,7.7523
18.149733,7.7189
18.157492,7.7574
18.165258,7.7655
18.172973,7.7136
18.180690,7.7159
18.188404,7.7127
18.196153,7.7472
18.203887,7.7333
18.211599,7.7109
18.219332,7.7320
18.227045,7.7118
18.234745,7.6986
18.242480,7.7332
18.250218,7.7366
18.257935,7.7161
18.265653,7.7172
18.273391,7.7365
18.281147,7.7549
18.288889,7.7389
18.296588,7.6978
18.304329,7.7398
18.312047,7.7168
18.319768,7.7195
18.327512,7.7429
18.335255,7.7417
18.342970,7.7142
18.350696,7.7251
18.358419,7.7216
18.366122,7.7017
18.373890,7.7671
18.381630,7.7382
18.389338,7.7031
18.397056,7.7174
18.404778,7.7208
18.412526,7.7462
18.420238,7.7108
18.427955,7.7158
18.435675,7.7189
18.443409,7.7336
18.451160,7.7496
18.458877,7.7155
18.466605,7.7269
18.474295,7.6893
18.482035,7.7381
18.489759,7.7236
18.497486,7.7258
18.505226,7.7383
18.512971,7.7444
18.520699,7.7260
18.528407,7.7070
18.536163,7.7552
18.543892,7.7273
18.551598,7.7056
18.559485,7.8856
18.567187,7.7003
18.574905,7.7169
18.582647,7.7412
18.590399,7.7500
18.598100,7.7001
18.605840,7.7384
18.613596,7.7557
18.621333,7.7352
18.629061,7.7270
18.636797,7.7353
18.644542,7.7438
18.652266,7.7230
18.659990,7.7222
18.667713,7.7224
18.675433,7.7191
18.683161,7.7268
18.690889,7.7267
18.698615,7.7250
18.706360,7.7429
18.714072,7.7116
18.721778,7.7048
18.729510,7.7302
18.737253,7.7419
18.744985,7.7308
18.752707,7.7216
18.760430,7.7217
18.768163,7.7317
18.775895,7.7310
18.783652,7.7552
18.791381,7.7279
18.799114,7.7317
18.806849,7.7339
18.814557,7.7069
18.822298,7.7397
18.830018,7.7190
18.837779,7.7593
18.845514,7.7344
18.853242,7.7268
18.860987,7.7441
18.868721,7.7319
18.876469,7.7469
18.884210,7.7403
18.891949,7.7382
18.899693,7.7428
18.907422,7.7164
18.915167,7.7440
18.922882,7.7136
18.930624,7.7410
18.938359,7.7223
18.946106,7.7459
18.953867,7.7597
18.961593,7.7126
18.969359,7.7591
18.977131,7.7699
18.984845,7.7136
18.992602,7.7554
19.000360,7.7572
19.008071,7.7099
19.015770,7.6972
19.023529,7.7581
19.031282,7.7518
19.039022,7.7271
19.046752,7.7293
19.054479,7.7257
19.062242,7.7507
19.069988,7.7446
19.077756,7.7554
19.085482,7.7246
19.093240,7.7573
19.100942,7.7012
19.108723,7.7676
19.116473,7.7489
19.124207,7.7328
19.131967,7.7591
19.139716,7.7480
19.147445,7.7273
19.155160,7.7135
19.162905,7.7444
19.170671,7.7644
19.178405,7.7328
19.186130,7.7239
19.193900,7.7684
19.201616,7.7155
19.209364,7.7464
19.217090,7.7246
19.224847,7.7448
19.232612,7.7635
19.240329,7.7161
19.248076,7.7460
19.255814,7.7367
19.263533,7.7182
19.271299,7.7639
19.279043,7.7431
19.286772,7.7272
19.294488,7.7151
19.302200,7.7109
19.309955,7.7540
19.317712,7.7558
19.325483,7.7694
19.333260,7.7648
19.340999,7.7371
19.348713,7.7132
19.356464,7.7496
19.364205,7.7402
19.371962,7.7557
19.379710,7.7465
19.387450,7.7397
19.395183,7.7314
19.402905,7.7210
19.410660,7.7539
19.418394,7.7324
19.426099,7.7039
19.433856,7.7562
19.441599,7.7413
19.449321,7.7211
19.457097,7.7750
19.464845,7.7471
19.472581,7.7346
19.480326,7.7440
19.488071,7.7439
19.495832,7.7599
19.503557,7.7238
19.511297,7.7388
19.519063,7.7643
19.526811,7.7468
19.534552,7.7400
19.542318,7.7653
19.550055,7.7356
19.557810,7.7541
19.565566,7.7544
19.573308,7.7295
19.581052,7.7434
19.588941,7.8876
19.596701,7.7584
19.604417,7.7148
19.612149,7.7312
19.619919,7.7684
19.627663,7.7430
19.635412,7.7476
19.643158,7.7334
19.650912,7.7537
19.658662,7.7477
19.666398,7.7348
19.674177,7.7783
19.681908,7.7294
19.689660,7.7515
19.697404,7.7429
19.705119,7.7143
19.712880,7.7593
19.720601,7.7197
19.728390,7.7880
19.736124,7.7330
19.743898,7.7728
19.751638,7.7385
19.759373,7.7343
19.767107,7.7332
19.774832,7.7238
19.782579,7.7454
19.790360,7.7796
19.798086,7.7256
19.805832,7.7444
19.813549,7.7156
19.821294,7.7440
19.829043,7.7373
19.836800,7.7553
19.844566,7.7654
19.852310,7.7421
19.860040,7.7288
19.867788,7.7466
19.875506,7.7173
19.883253,7.7460
19.890985,7.7311
19.898755,7.7685
19.906493,7.7365
19.914260,7.7656
19.922025,7.7636
19.929768,7.7425
19.937534,7.7645
19.945267,7.7317
19.953028,7.7605
19.960770,7.7401
19.968527,7.7564
19.976263,7.7338
19.984008,7.7439
19.991782,7.7729
19.999510,7.7264
20.007292,7.7810
20.014611,7.3153
20.021808,7.1877
20.029009,7.1961
20.036177,7.1652
20.044719,7.1967
20.051871,7.1449
20.058996,7.1239
20.066122,7.1239
20.073251,7.1279
20.080375,7.1233
20.087502,7.1255
20.094643,7.1403
20.101774,7.1298
20.108897,7.1220
20.116025,7.1268
20.123148,7.1223
20.130272,7.1228
20.137396,7.1235
20.144521,7.1234
20.151647,7.1253
20.158778,7.1299
20.165905,7.1258
20.173031,7.1245
20.180163,7.1306
20.187292,7.1279
20.194418,7.1247
20.201545,7.1258
20.208679,7.1324
20.215810,7.1295
20.222941,7.1300
20.230086,7.1334
20.237213,7.1250
20.244338,7.1236
20.251464,7.1250
20.258589,7.1237
20.265715,7.1255
20.272859,7.1421
20.279992,7.1321
20.287140,7.1460
20.294264,7.1235
20.301390,7.1245
20.308516,7.1249
20.315642,7.1249
20.322773,7.1292
20.329900,7.1264
20.337035,7.1331
20.344160,7.1240
20.351297,7.1358
20.358426,7.1278
20.365567,7.1395
20.372694,7.1260
20.379820,7.1249
20.386948,7.1277
20.394073,7.1239
20.401198,7.1236
20.408323,7.1241
20.415456,7.1323
20.422584,7.1261
20.429718,7.1325
20.436844,7.1252
20.443970,7.1253
20.451098,7.1260
20.458224,7.1254
20.465350,7.1247
20.472476,7.1248
20.479612,7.1342
20.486741,7.1284
20.493866,7.1241
20.500992,7.1245
20.508139,7.1455
20.515265,7.1247
20.522390,7.1245
20.529516,7.1240
20.536641,7.1244
20.543770,7.1272
20.550894,7.1235
20.558019,7.1240
20.565144,7.1240
20.572271,7.1255
20.579396,7.1239
20.586521,7.1238
20.593648,7.1258
20.600776,7.1264
20.608036,7.2593
20.615300,7.2621
20.622551,7.2490
20.629912,7.3562
20.637090,7.1753
20.644430,7.3366
20.651559,7.1277
20.658686,7.1258
20.665816,7.1288
20.672988,7.1701
20.680142,7.1525
20.687274,7.1284
