time_s,latency_ms
10.626710,452.1476
11.080924,454.1881
11.760212,679.2747
12.217435,457.2106
12.893680,676.2372
13.347887,454.1966
13.802066,454.1727
14.482264,680.1836
14.934422,452.1398
15.613638,679.2103
16.067043,453.3906
16.513295,446.2389
17.192471,679.1682
17.646696,454.2170
18.325898,679.1879
18.778200,452.2902
19.457667,679.4454
19.911824,454.1450
20.067606,155.7719
20.151789,84.1677
20.159206,7.4118
20.166742,7.5257
20.173943,7.1835
20.181233,7.2855
20.188451,7.2141
20.195674,7.2199
20.202967,7.2872
20.210140,7.1715
20.217357,7.2149
20.224554,7.1954
20.231833,7.2777
20.239140,7.3055
20.246457,7.3144
20.253774,7.3157
20.260921,7.1435
20.268049,7.1257
20.275175,7.1253
20.282302,7.1255
20.289431,7.1269
20.296559,7.1270
20.303685,7.1246
20.310811,7.1248
20.317939,7.1262
20.325065,7.1252
20.332193,7.1250
20.339325,7.1310
20.346481,7.1537
20.353614,7.1312
20.360742,7.1263
20.367896,7.1511
20.375130,7.2275
20.382315,7.1826
20.389495,7.1778
20.396794,7.2969
20.404048,7.2519
20.411549,7.4991
20.418821,7.2706
20.426096,7.2731
20.433616,7.5183
20.440777,7.1590
20.447908,7.1290
20.455052,7.1427
20.462194,7.1397
20.469321,7.1254
20.476451,7.1287
20.483579,7.1258
20.490705,7.1246
20.497834,7.1279
20.504964,7.1282
20.512091,7.1253
20.519216,7.1240
20.526341,7.1237
20.533467,7.1243
20.540596,7.1269
20.547725,7.1266
20.554902,7.1761
20.562048,7.1438
20.569184,7.1340
20.576371,7.1856
20.583576,7.2030
20.590814,7.2364
20.598102,7.2867
20.605359,7.2551
20.612780,7.4191
20.620194,7.4120
20.627344,7.1470
20.636087,7.1875
20.643273,7.1600
20.650401,7.1260
20.657552,7.1493
20.664690,7.1356
20.671826,7.1337
20.678956,7.1279
20.686119,7.1613
20.693249,7.1286
20.700377,7.1269
20.707512,7.1325
20.714643,7.1294
20.721773,7.1289
20.729040,7.2643
20.736197,7.1557
20.743499,7.3006
20.750644,7.1429
20.757827,7.1820
20.765119,7.2897
20.772278,7.1540
20.779641,7.3607
20.786805,7.1629
20.794140,7.3325
20.801266,7.1248
20.808389,7.1223
20.815513,7.1228
20.822638,7.1243
20.829790,7.1501
20.836913,7.1224
20.844037,7.1220
20.851162,7.1229
20.858286,7.1233
20.865411,7.1221
20.872538,7.1242
20.879664,7.1246
20.886792,7.1270
20.893927,7.1335
20.901054,7.1238
20.908186,7.1304
20.915315,7.1270
20.922445,7.1283
20.929573,7.1265
20.936726,7.1358
20.943853,7.1253
20.950982,7.1281
20.958287,7.3032
20.965456,7.1665
20.972613,7.1552
20.979743,7.1283
20.987067,7.3219
20.994208,7.1374
21.001347,7.1376
21.008477,7.1283
21.015610,7.1303
21.022746,7.1349
21.029875,7.1277
21.037005,7.1281
21.044134,7.1279
21.051264,7.1277
21.058439,7.1739
21.065589,7.1475
21.072733,7.1420
21.079868,7.1320
21.087025,7.1556
21.094164,7.1373
21.101304,7.1385
21.108442,7.1357
21.115583,7.1392
21.122724,7.1394
21.129862,7.1365
21.137000,7.1365
21.144136,7.1338
21.151269,7.1320
21.158447,7.1763
21.165640,7.1915
21.172816,7.1731
21.179949,7.1313
21.187097,7.1463
21.194233,7.1336
21.201366,7.1316
21.208500,7.1328
21.215669,7.1667
21.222810,7.1388
21.229981,7.1690
21.237240,7.2580
21.244438,7.1954
21.251661,7.2188
21.258827,7.1651
21.265987,7.1578
21.273173,7.1842
21.280334,7.1585
21.287531,7.1946
21.294668,7.1351
21.301803,7.1334
21.308938,7.1331
21.316085,7.1458
21.323336,7.2486
21.330475,7.1303
21.337625,7.1406
21.344768,7.1416
21.351896,7.1269
21.359024,7.1264
21.366161,7.1356
21.373323,7.1525
21.380480,7.1532
21.387707,7.2241
21.394845,7.1327
21.401971,7.1248
21.409095,7.1219
21.416218,7.1226
21.423342,7.1229
21.430466,7.1224
21.437592,7.1251
21.444730,7.1361
21.451858,7.1266
21.458988,7.1283
21.466189,7.1990
21.473326,7.1344
21.480496,7.1678
21.487635,7.1362
21.494764,7.1271
21.501891,7.1254
21.509019,7.1265
21.516148,7.1272
21.523277,7.1277
21.530423,7.1443
21.537552,7.1279
21.544684,7.1302
21.551814,7.1281
21.558965,7.1489
21.566157,7.1901
21.573304,7.1452
21.580433,7.1271
21.587581,7.1464
21.594729,7.1456
21.601858,7.1268
21.608987,7.1270
21.616140,7.1516
21.623357,7.2151
21.630492,7.1306
21.637634,7.1403
21.644763,7.1272
21.651893,7.1287
21.659054,7.1597
21.666233,7.1773
21.673417,7.1813
21.680577,7.1578
21.687733,7.1542
21.694973,7.2374
21.702121,7.1430
21.709252,7.1271
21.716375,7.1218
21.723515,7.1389
21.730640,7.1239
21.737765,7.1235
21.744887,7.1217
21.752010,7.1218
21.759136,7.1252
21.766263,7.1230
21.773386,7.1220
21.780510,7.1217
21.787633,7.1225
21.794757,7.1229
21.801880,7.1219
21.809005,7.1240
21.816131,7.1239
21.823257,7.1246
21.830384,7.1258
21.837512,7.1263
21.844640,7.1264
21.851816,7.1747
21.858970,7.1511
21.866097,7.1255
21.873242,7.1431
21.880387,7.1432
21.887559,7.1692
21.894770,7.2098
21.901902,7.1294
21.909140,7.2361
21.916276,7.1323
21.923408,7.1300
21.930541,7.1314
21.937681,7.1385
21.944816,7.1338
21.951967,7.1491
21.959109,7.1391
21.966362,7.2509
21.973515,7.1466
21.980817,7.2948
21.987982,7.1627
21.995307,7.3223
22.002443,7.1349
22.009581,7.1300
22.016705,7.1217
22.023828,7.1225
22.030951,7.1217
22.038074,7.1223
22.045197,7.1217
22.052320,7.1222
22.059449,7.1274
22.066577,7.1249
22.073701,7.1228
22.080828,7.1246
22.087956,7.1257
22.095082,7.1242
22.102208,7.1249
22.109349,7.1395
22.116477,7.1257
22.123608,7.1297
22.130736,7.1263
22.137862,7.1246
22.144990,7.1267
22.152121,7.1288
22.159283,7.1605
22.166414,7.1290
22.173582,7.1662
22.180740,7.1555
22.187912,7.1705
22.195042,7.1278
22.202173,7.1295
22.209308,7.1332
22.216553,7.2433
22.223711,7.1556
22.230851,7.1386
22.238027,7.1733
22.245158,7.1292
22.252290,7.1303
22.259449,7.1566
22.266582,7.1324
22.273778,7.1942
22.280935,7.1553
22.288075,7.1378
22.295209,7.1325
22.302350,7.1389
22.309490,7.1390
22.316635,7.1431
22.323770,7.1332
22.331064,7.2916
22.338204,7.1371
22.345336,7.1309
22.352469,7.1311
22.359662,7.1913
22.366826,7.1626
22.373999,7.1712
22.381169,7.1680
22.388308,7.1370
22.395522,7.2116
22.402818,7.2915
22.409978,7.1552
22.417111,7.1316
22.424254,7.1414
22.431404,7.1479
22.438578,7.1719
22.445717,7.1374
22.452865,7.1460
22.460071,7.2044
22.467277,7.2037
22.474463,7.1843
22.481627,7.1617
22.488816,7.1870
22.495979,7.1610
22.503116,7.1349
22.510252,7.1335
22.517385,7.1318
22.524535,7.1481
22.531823,7.2872
22.539050,7.2255
22.546185,7.1323
22.553344,7.1568
22.560490,7.1448
22.567890,7.3984
22.575049,7.1517
22.582197,7.1419
22.589358,7.1579
22.596702,7.3408
22.603827,7.1238
22.610950,7.1217
22.618075,7.1236
22.625199,7.1229
22.632321,7.1217
22.639444,7.1218
22.646568,7.1226
22.653690,7.1218
22.660827,7.1230
22.667950,7.1219
22.675073,7.1225
22.682200,7.1250
22.689328,7.1258
22.696455,7.1256
22.703591,7.1351
22.710727,7.1332
22.717859,7.1305
22.724987,7.1268
22.732146,7.1573
22.739281,7.1327
22.746409,7.1270
22.753561,7.1504
22.760691,7.1285
22.767820,7.1267
22.774948,7.1267
22.782102,7.1518
22.789281,7.1772
22.796408,7.1251
22.803538,7.1286
22.810666,7.1262
22.817794,7.1261
22.824925,7.1294
22.832053,7.1266
22.839180,7.1255
22.846373,7.1910
22.853537,7.1617
22.860674,7.1357
22.867803,7.1279
22.875028,7.2224
22.882173,7.1429
22.889386,7.2111
22.896537,7.1479
22.903670,7.1311
22.910828,7.1561
22.917962,7.1324
22.925095,7.1315
22.932228,7.1319
22.939374,7.1435
22.946507,7.1318
22.953722,7.2128
22.960889,7.1652
22.968024,7.1331
22.975158,7.1328
22.982319,7.1594
22.989482,7.1607
22.996626,7.1419
23.003899,7.2712
23.011034,7.1336
23.018176,7.1401
23.025315,7.1379
23.032452,7.1350
23.039596,7.1422
23.046740,7.1424
23.054042,7.3003
23.061222,7.1761
23.068373,7.1488
23.075583,7.2089
23.082777,7.1920
23.089983,7.2029
23.097117,7.1331
23.104258,7.1381
23.111418,7.1593
23.118563,7.1431
23.125704,7.1390
23.132844,7.1386
23.139984,7.1382
23.147118,7.1322
23.154269,7.1496
23.161412,7.1419
23.168638,7.2236
23.175796,7.1532
23.182932,7.1316
23.190087,7.1510
23.197436,7.3450
23.204562,7.1242
23.211685,7.1222
23.218808,7.1220
23.225931,7.1226
23.233055,7.1227
23.240180,7.1238
23.247303,7.1220
23.254426,7.1219
23.261573,7.1462
23.268702,7.1273
23.275827,7.1240
23.282960,7.1312
23.290101,7.1399
23.297257,7.1539
23.304387,7.1259
23.311514,7.1261
23.318643,7.1274
23.325845,7.2001
23.332972,7.1246
23.340101,7.1278
23.347231,7.1285
23.354386,7.1532
23.361530,7.1420
23.368664,7.1319
23.375798,7.1319
23.382931,7.1315
23.390134,7.2009
23.397488,7.3515
23.404615,7.1228
23.411738,7.1218
23.418864,7.1245
23.425987,7.1218
23.433110,7.1229
23.440234,7.1225
23.447359,7.1234
23.454482,7.1218
23.461608,7.1247
23.468733,7.1221
23.475860,7.1259
23.482985,7.1217
23.490108,7.1219
23.497232,7.1230
23.504356,7.1224
23.511481,7.1242
23.518618,7.1347
23.525744,7.1252
23.532873,7.1268
23.540000,7.1253
23.547126,7.1253
23.554267,7.1393
23.561396,7.1272
23.568523,7.1255
23.575655,7.1305
23.582840,7.1832
23.590010,7.1687
23.597166,7.1538
23.604296,7.1272
23.611425,7.1277
23.618574,7.1479
23.625708,7.1323
23.632837,7.1275
23.639966,7.1281
23.647100,7.1320
23.654251,7.1498
23.661385,7.1322
23.668515,7.1274
23.675644,7.1282
23.682773,7.1264
23.690021,7.2467
23.697168,7.1444
23.704297,7.1269
23.711440,7.1418
23.718578,7.1357
23.725718,7.1383
23.732914,7.1949
23.740059,7.1416
23.747206,7.1456
23.754362,7.1554
23.761506,7.1419
23.768685,7.1767
23.775854,7.1659
23.782995,7.1345
23.790139,7.1417
23.797291,7.1495
23.804417,7.1232
23.811542,7.1246
23.818665,7.1221
23.825789,7.1226
23.832925,7.1347
23.840052,7.1266
23.847175,7.1218
23.854297,7.1217
23.861421,7.1227
23.868545,7.1225
23.875668,7.1225
23.882793,7.1238
23.889964,7.1688
23.897105,7.1385
23.904234,7.1281
23.911361,7.1252
23.918487,7.1248
23.925618,7.1296
23.932835,7.2143
23.940005,7.1684
23.947145,7.1383
23.954292,7.1451
23.961427,7.1331
23.968566,7.1377
23.975695,7.1279
23.982823,7.1269
23.990001,7.1759
23.997145,7.1417
24.004277,7.1307
24.011407,7.1282
24.018535,7.1271
24.025795,7.2582
24.032928,7.1308
24.040099,7.1693
24.047233,7.1324
24.054367,7.1330
24.061578,7.2088
24.068704,7.1218
24.075826,7.1217
24.082962,7.1345
24.090103,7.1403
24.097232,7.1267
24.104355,7.1218
24.111479,7.1218
24.118603,7.1235
24.125727,7.1230
24.132851,7.1218
24.139974,7.1219
24.147096,7.1217
24.154224,7.1271
24.161347,7.1219
24.168472,7.1240
24.175599,7.1253
24.182760,7.1597
24.189891,7.1293
24.197033,7.1397
24.204173,7.1384
24.211300,7.1249
24.218430,7.1289
24.225559,7.1277
24.232687,7.1259
24.239815,7.1263
24.246944,7.1273
24.254077,7.1314
24.261244,7.1645
24.268373,7.1280
24.275503,7.1274
24.282661,7.1571
24.289833,7.1698
24.297016,7.1810
24.304163,7.1453
24.311292,7.1272
24.318422,7.1280
24.325611,7.1877
24.332744,7.1313
24.339968,7.2216
24.347158,7.1873
24.354288,7.1272
24.361427,7.1376
24.368676,7.2480
24.375949,7.2695
24.383104,7.1359
24.390254,7.1479
24.397664,7.4073
24.404799,7.1260
24.411951,7.1500
24.419074,7.1219
24.426199,7.1236
24.433323,7.1220
24.440446,7.1225
24.447570,7.1225
24.454692,7.1219
24.461817,7.1234
24.468940,7.1218
24.476067,7.1264
24.483195,7.1263
24.490338,7.1410
24.497482,7.1423
24.504618,7.1336
24.511745,7.1255
24.518871,7.1250
24.526002,7.1289
24.533131,7.1273
24.540259,7.1260
24.547387,7.1263
24.554515,7.1271
24.561691,7.1740
24.568832,7.1397
24.575963,7.1297
24.583094,7.1293
24.590298,7.2017
24.597466,7.1666
24.604635,7.1665
24.611765,7.1289
24.618922,7.1553
24.626068,7.1441
24.633198,7.1281
24.640328,7.1288
24.647458,7.1284
24.654591,7.1309
24.661751,7.1576
24.668983,7.2305
24.676123,7.1383
24.683272,7.1482
24.690415,7.1407
24.697610,7.1940
24.704764,7.1517
24.711904,7.1375
24.719048,7.1427
24.726189,7.1390
24.733348,7.1571
24.740508,7.1584
24.747674,7.1632
24.754814,7.1387
24.761992,7.1758
24.769132,7.1389
24.776271,7.1369
24.783417,7.1449
24.790562,7.1427
24.797764,7.2005
24.804946,7.1801
24.812097,7.1489
24.819263,7.1641
24.826408,7.1426
24.833553,7.1443
24.840756,7.2011
24.847920,7.1610
24.855086,7.1636
24.862263,7.1753
24.869408,7.1434
24.876555,7.1448
24.883701,7.1446
24.890927,7.2238
24.898118,7.1888
24.905302,7.1821
24.912487,7.1818
24.919687,7.1982
24.926844,7.1549
24.933980,7.1343
24.941119,7.1372
24.948261,7.1398
24.955407,7.1445
24.962570,7.1618
24.969704,7.1318
24.976917,7.2127
24.984054,7.1300
24.991211,7.1562
24.998369,7.1545
25.005494,7.1233
25.012621,7.1254
25.019744,7.1219
25.026867,7.1221
25.033990,7.1217
25.041113,7.1226
25.048237,7.1224
25.055491,7.2535
25.062618,7.1263
25.069745,7.1224
25.076868,7.1224
25.083993,7.1234
25.091121,7.1271
25.098247,7.1245
25.105390,7.1411
25.112542,7.1502
25.119694,7.1502
25.126822,7.1263
25.133951,7.1271
25.141079,7.1265
25.148210,7.1290
25.155341,7.1296
25.162595,7.2525
25.169752,7.1550
25.176894,7.1406
25.184026,7.1301
25.191172,7.1449
25.198302,7.1279
25.205458,7.1552
25.212613,7.1529
25.219744,7.1285
25.226874,7.1285
25.234003,7.1274
25.241169,7.1637
25.248315,7.1437
25.255459,7.1428
25.262662,7.2008
25.269810,7.1465
25.276968,7.1565
25.284130,7.1583
25.291273,7.1411
25.298408,7.1338
25.305582,7.1722
25.312747,7.1626
25.319901,7.1524
25.327096,7.1933
25.334239,7.1408
25.341383,7.1424
25.348526,7.1414
25.355672,7.1432
25.362838,7.1652
25.369980,7.1398
25.377176,7.1945
25.384316,7.1355
25.391443,7.1246
25.398580,7.1360
25.405715,7.1300
25.412940,7.2204
25.420075,7.1274
25.427203,7.1260
25.434326,7.1217
25.441449,7.1218
25.448575,7.1250
25.455698,7.1221
25.462821,7.1224
25.469945,7.1219
25.477067,7.1217
25.484195,7.1273
25.491338,7.1404
25.498472,7.1330
25.505665,7.1907
25.512863,7.1968
25.520071,7.2058
25.527363,7.2907
25.534758,7.3927
25.542157,7.3979
25.549636,7.4764
25.556793,7.1560
25.563947,7.1516
25.571077,7.1289
25.578371,7.2919
25.585515,7.1399
25.592662,7.1451
25.599819,7.1548
25.606945,7.1241
25.614069,7.1218
25.621191,7.1220
25.628331,7.1388
25.635460,7.1241
25.644144,7.1531
25.651303,7.1428
25.658428,7.1233
25.665554,7.1250
25.672677,7.1222
25.679801,7.1225
25.686926,7.1244
25.694076,7.1485
25.701219,7.1416
25.708359,7.1368
25.715495,7.1341
25.722623,7.1261
25.729812,7.1878
25.736940,7.1255
25.744078,7.1367
25.751204,7.1252
25.758366,7.1598
25.765800,7.4317
25.772930,7.1288
25.780060,7.1280
25.787188,7.1260
25.794329,7.1402
25.801481,7.1503
25.808625,7.1379
25.815754,7.1260
25.822901,7.1452
25.830034,7.1315
25.837173,7.1365
25.844304,7.1295
25.851467,7.1618
25.858612,7.1435
25.865742,7.1282
25.872871,7.1271
25.879999,7.1268
25.887141,7.1401
25.894356,7.2136
25.901585,7.2263
25.908771,7.1846
25.915928,7.1548
25.923078,7.1475
25.930218,7.1380
25.937353,7.1337
25.944490,7.1365
25.951696,7.2043
25.958866,7.1683
25.966012,7.1443
25.973148,7.1335
25.980283,7.1332
25.987427,7.1427
25.994562,7.1332
26.001697,7.1332
26.008867,7.1678
26.016057,7.1881
26.023195,7.1355
26.030332,7.1357
26.037467,7.1340
26.044602,7.1325
26.051734,7.1306
26.059058,7.3230
26.066194,7.1342
26.073479,7.2831
26.080623,7.1426
26.087758,7.1329
26.094931,7.1717
26.102131,7.1977
26.109323,7.1720
26.116462,7.1368
26.123610,7.1459
26.130759,7.1470
26.137915,7.1545
26.145173,7.2559
26.152346,7.1715
26.159539,7.1915
26.166679,7.1382
26.173903,7.2216
26.181045,7.1404
26.188176,7.1254
26.195319,7.1423
26.202686,7.3624
26.209813,7.1245
26.216937,7.1217
26.224061,7.1226
26.231185,7.1230
26.238308,7.1222
26.245431,7.1222
26.252555,7.1228
26.259678,7.1224
26.266829,7.1499
26.273954,7.1224
26.281077,7.1221
26.288204,7.1261
26.295335,7.1291
26.302504,7.1670
26.309692,7.1860
26.316919,7.2251
26.324183,7.2622
26.331701,7.5158
26.338834,7.1309
26.345964,7.1284
26.353092,7.1257
26.360219,7.1254
26.367347,7.1270
26.374474,7.1253
26.381602,7.1259
26.388730,7.1268
26.395889,7.1579
26.403036,7.1402
26.410167,7.1268
26.417294,7.1255
26.424421,7.1255
26.431551,7.1281
26.438678,7.1256
26.445812,7.1322
26.452944,7.1309
26.460123,7.1771
26.467338,7.2133
26.474584,7.2431
26.481825,7.2395
26.489213,7.3865
26.496738,7.5230
26.504168,7.4280
26.511542,7.3712
26.518700,7.1551
26.525853,7.1516
26.533003,7.1476
26.540141,7.1347
26.547267,7.1250
26.554394,7.1258
26.561523,7.1276
26.568652,7.1249
26.575779,7.1252
26.582905,7.1247
26.590031,7.1246
26.597158,7.1259
26.604286,7.1269
26.611413,7.1255
26.618547,7.1319
26.625731,7.1824
26.632924,7.1874
26.640097,7.1716
26.647369,7.2702
26.654610,7.2393
26.661946,7.3338
26.669076,7.1282
26.676204,7.1266
26.683331,7.1256
26.690460,7.1266
26.697622,7.1605
26.704770,7.1409
26.711904,7.1312
26.719031,7.1249
26.726158,7.1251
26.733285,7.1260
26.740411,7.1244
26.747538,7.1259
26.754665,7.1249
26.761793,7.1269
26.768919,7.1249
26.776087,7.1662
26.783336,7.2426
26.790497,7.1525
26.797715,7.2142
26.804895,7.1771
26.812078,7.1805
26.819256,7.1752
26.826480,7.2220
26.833838,7.3563
26.841190,7.3509
26.848661,7.4671
26.856017,7.3536
26.863254,7.2353
26.870399,7.1437
26.877549,7.1479
26.884678,7.1277
26.891810,7.1296
26.898938,7.1264
26.906070,7.1301
26.913201,7.1287
26.920327,7.1245
26.927454,7.1247
26.934581,7.1263
26.941707,7.1243
26.948834,7.1255
26.955960,7.1246
26.963087,7.1254
26.970235,7.1473
26.977375,7.1378
26.984511,7.1344
26.991694,7.1808
26.998904,7.2080
27.006179,7.2740
27.013609,7.4282
27.020970,7.3578
27.028541,7.5697
27.035700,7.1516
27.042830,7.1280
27.049958,7.1262
27.057086,7.1256
27.064244,7.1572
27.071374,7.1254
27.078501,7.1249
27.085628,7.1258
27.092757,7.1276
27.100022,7.2632
27.107152,7.1279
27.114281,7.1268
27.121406,7.1239
27.128543,7.1349
27.135670,7.1252
27.142797,7.1253
27.149933,7.1350
27.157071,7.1363
27.164288,7.2143
27.171469,7.1796
27.178666,7.1954
27.185974,7.3056
27.193277,7.3021
27.200601,7.3223
27.208141,7.5376
27.215293,7.1494
27.222421,7.1266
27.229577,7.1545
27.236705,7.1256
27.243832,7.1263
27.250961,7.1247
27.258100,7.1380
27.265255,7.1523
27.272383,7.1238
27.279515,7.1309
27.286642,7.1256
27.293798,7.1549
27.300924,7.1243
27.308051,7.1254
27.315180,7.1268
27.322310,7.1285
27.329465,7.1528
27.336608,7.1413
27.343769,7.1584
27.350956,7.1860
27.358223,7.2645
27.365773,7.5483
27.373196,7.4212
27.380651,7.4528
27.388039,7.3809
27.395484,7.4421
27.403073,7.5851
27.410521,7.4450
27.417700,7.1766
27.424840,7.1381
27.431968,7.1257
27.439099,7.1295
27.446227,7.1260
27.453353,7.1252
27.460480,7.1249
27.467610,7.1283
27.474740,7.1287
27.481879,7.1357
27.489005,7.1243
27.496131,7.1251
27.503259,7.1259
27.510387,7.1264
27.517516,7.1262
27.524645,7.1270
27.531780,7.1334
27.538926,7.1443
27.546090,7.1622
27.553273,7.1810
27.560511,7.2368
27.567795,7.2824
27.575053,7.2556
27.582365,7.3098
27.589905,7.5379
27.597285,7.3791
27.604417,7.1305
27.611560,7.1409
27.618724,7.1607
27.625855,7.1293
27.632982,7.1255
27.640112,7.1277
27.647238,7.1246
27.654364,7.1251
27.661491,7.1250
27.668620,7.1276
27.675753,7.1308
27.682880,7.1251
27.690006,7.1249
27.697131,7.1235
27.704260,7.1277
27.711396,7.1340
27.718536,7.1385
27.725675,7.1373
27.732890,7.2136
27.740190,7.2975
27.747448,7.2567
27.754740,7.2899
27.762185,7.4435
27.769576,7.3898
27.776888,7.3091
27.784020,7.1310
27.791148,7.1263
27.798276,7.1263
27.805404,7.1268
27.812535,7.1289
27.819664,7.1268
27.826790,7.1240
27.833917,7.1259
27.841053,7.1243
27.848180,7.1256
27.855306,7.1251
27.862441,7.1333
27.869578,7.1341
27.876706,7.1268
27.883834,7.1258
27.890970,7.1346
27.898137,7.1652
27.905283,7.1443
27.912473,7.1880
27.919775,7.2994
27.927015,7.2377
27.934343,7.3259
27.941642,7.2978
27.948970,7.3264
27.956399,7.4274
27.963802,7.4005
27.970935,7.1313
27.978126,7.1900
27.985376,7.2447
27.992535,7.1533
27.999710,7.1714
28.007042,7.3290
28.014173,7.1296
28.021300,7.1255
28.028425,7.1231
28.035557,7.1305
28.042683,7.1245
28.049809,7.1245
28.056935,7.1248
28.064072,7.1349
28.071202,7.1260
28.078331,7.1277
28.085469,7.1357
28.092616,7.1457
28.099802,7.1845
28.107098,7.2937
28.114403,7.3023
28.122008,7.6028
28.129506,7.4950
28.136791,7.2828
28.144083,7.2904
28.151671,7.5861
28.159286,7.6129
28.166444,7.1563
28.173574,7.1294
28.180702,7.1259
28.187828,7.1248
28.194963,7.1333
28.202090,7.1257
28.209217,7.1247
28.216343,7.1250
28.223471,7.1261
28.230601,7.1279
28.237727,7.1245
28.244852,7.1237
28.252002,7.1480
28.259136,7.1320
28.266269,7.1309
28.273397,7.1260
28.280531,7.1321
28.287681,7.1482
28.294820,7.1373
28.302010,7.1884
28.309205,7.1938
28.316540,7.3335
28.323955,7.4127
28.331335,7.3776
28.338845,7.5073
28.346051,7.2028
28.353214,7.1607
28.360353,7.1368
28.367480,7.1257
28.374610,7.1285
28.381756,7.1439
28.388883,7.1250
28.396011,7.1266
28.403139,7.1253
28.410267,7.1272
28.417394,7.1255
28.424521,7.1253
28.431650,7.1271
28.438779,7.1259
28.445928,7.1473
28.453056,7.1268
28.460193,7.1356
28.467356,7.1611
28.474677,7.3187
28.481860,7.1797
28.489139,7.2778
28.496445,7.3034
28.503763,7.3166
28.511181,7.4159
28.518617,7.4342
28.525824,7.2047
28.532955,7.1291
28.540086,7.1292
28.547214,7.1260
28.554341,7.1254
28.561469,7.1268
28.568597,7.1265
28.575725,7.1268
28.582881,7.1545
28.590038,7.1515
28.597183,7.1422
28.604546,7.3602
28.611683,7.1340
28.618813,7.1293
28.625943,7.1272
28.633075,7.1295
28.640286,7.2081
28.647502,7.2133
28.654660,7.1558
28.662037,7.3750
28.669293,7.2539
28.676598,7.3034
28.683875,7.2749
28.691274,7.3973
28.698741,7.4652
28.705871,7.1282
28.713001,7.1279
28.720136,7.1339
28.727267,7.1285
28.734401,7.1325
28.741531,7.1281
28.748657,7.1248
28.755783,7.1243
28.762908,7.1238
28.770037,7.1278
28.777165,7.1255
28.784290,7.1239
28.791418,7.1261
28.798554,7.1346
28.805680,7.1243
28.812808,7.1261
28.819977,7.1681
28.827119,7.1392
28.834255,7.1342
28.841471,7.2137
28.848793,7.3198
28.856243,7.4467
28.863681,7.4354
28.870966,7.2837
28.878620,7.6525
28.885776,7.1542
28.892955,7.1770
28.900085,7.1267
28.907214,7.1269
28.914342,7.1267
28.921471,7.1277
28.928611,7.1384
28.935739,7.1255
28.942868,7.1274
28.949994,7.1247
28.957130,7.1348
28.964256,7.1241
28.971382,7.1249
28.978509,7.1252
28.985637,7.1261
28.992769,7.1308
28.999901,7.1307
29.007041,7.1384
29.014186,7.1431
29.021381,7.1926
29.028646,7.2634
29.035933,7.2847
29.043212,7.2777
29.050508,7.2941
29.057880,7.3703
29.065316,7.4336
29.072448,7.1290
29.079579,7.1291
29.086712,7.1312
29.093844,7.1306
29.100974,7.1279
29.108103,7.1272
29.115230,7.1255
29.122360,7.1278
29.129489,7.1258
29.136619,7.1286
29.143746,7.1253
29.151005,7.2570
29.158134,7.1271
29.165259,7.1242
29.172387,7.1262
29.179583,7.1940
29.186855,7.2668
29.194033,7.1699
29.201226,7.1908
29.208460,7.2309
29.215705,7.2418
29.222984,7.2775
29.230300,7.3133
29.237596,7.2932
29.244978,7.3794
29.252226,7.2436
29.259356,7.1286
29.266495,7.1371
29.273652,7.1552
29.280783,7.1273
29.287911,7.1259
29.295037,7.1247
29.302163,7.1248
29.309292,7.1270
29.316418,7.1244
29.323546,7.1269
29.330675,7.1270
29.337817,7.1393
29.345019,7.1959
29.352244,7.2181
29.359378,7.1285
29.366510,7.1305
29.373644,7.1326
29.380799,7.1526
29.388056,7.2552
29.395338,7.2801
29.402566,7.2263
29.409847,7.2791
29.417135,7.2858
29.424591,7.4549
29.431828,7.2342
29.438959,7.1290
29.446087,7.1265
29.453216,7.1279
29.460343,7.1252
29.467487,7.1416
29.474615,7.1263
29.481742,7.1257
29.488872,7.1286
29.495999,7.1254
29.503126,7.1252
29.510252,7.1246
29.517380,7.1272
29.524508,7.1264
29.531643,7.1330
29.538771,7.1259
29.545901,7.1288
29.553039,7.1360
29.560193,7.1527
29.567383,7.1881
29.574601,7.1849
29.582070,7.4668
29.589490,7.4181
29.596872,7.3803
29.604213,7.3385
29.611641,7.4268
29.618778,7.1348
29.625936,7.1568
29.633074,7.1364
29.640202,7.1259
29.647330,7.1265
29.654459,7.1270
29.661593,7.1321
29.668723,7.1288
29.675850,7.1257
29.682979,7.1270
29.690105,7.1246
29.697233,7.1262
29.704359,7.1247
29.711486,7.1248
29.718614,7.1273
29.725753,7.1374
29.732924,7.1684
29.740109,7.1830
29.747297,7.1861
29.754516,7.2173
29.761831,7.3124
29.769188,7.3551
29.776550,7.3608
29.783928,7.3757
29.791244,7.3138
29.798418,7.1715
29.805585,7.1647
29.812764,7.1766
29.819921,7.1547
29.827064,7.1406
29.834198,7.1323
29.841326,7.1260
29.848456,7.1282
29.855605,7.1473
29.862733,7.1267
29.869860,7.1254
29.876989,7.1277
29.884115,7.1243
29.891241,7.1250
29.898369,7.1270
29.905501,7.1308
29.912654,7.1507
29.919805,7.1496
29.927037,7.2304
29.934354,7.3148
29.941695,7.3392
29.949194,7.4968
29.956651,7.4548
29.963970,7.3172
29.971104,7.1328
29.978238,7.1327
29.985367,7.1267
29.992524,7.1561
29.999659,7.1310
30.006789,7.1274
