time_s,latency_ms
21.142528,7.1855
21.149919,7.3889
21.157195,7.2742
21.164496,7.2987
21.172033,7.5354
21.179490,7.4542
21.187006,7.5143
21.194496,7.4879
21.201908,7.4105
21.209042,7.1323
21.216175,7.1308
21.223302,7.1256
21.230427,7.1230
21.237572,7.1438
21.244699,7.1249
21.251826,7.1251
21.258949,7.1219
21.266080,7.1296
21.273204,7.1221
21.280330,7.1254
21.287454,7.1223
21.294579,7.1229
21.301713,7.1330
21.308842,7.1267
21.315971,7.1270
21.323099,7.1262
21.330226,7.1253
21.337354,7.1265
21.344503,7.1480
21.351653,7.1478
21.358849,7.1950
21.366190,7.3389
21.373511,7.3193
21.380838,7.3247
21.388315,7.4748
21.395787,7.4704
21.403122,7.3332
21.410249,7.1240
21.417384,7.1335
21.424509,7.1227
21.431654,7.1444
21.438779,7.1231
21.445908,7.1273
21.453036,7.1253
21.460160,7.1230
21.467284,7.1222
21.474409,7.1231
21.481537,7.1268
21.488663,7.1236
21.495788,7.1232
21.502925,7.1349
21.510197,7.2705
21.517337,7.1363
21.524684,7.3452
21.532002,7.3164
21.539137,7.1333
21.546262,7.1235
21.553386,7.1225
21.560533,7.1460
21.567660,7.1250
21.574784,7.1220
21.581908,7.1220
21.589032,7.1225
21.596159,7.1250
21.603284,7.1230
21.610408,7.1225
21.617533,7.1228
21.624659,7.1246
21.631788,7.1272
21.638922,7.1320
21.646054,7.1297
21.653197,7.1416
21.660348,7.1494
21.667602,7.2518
21.674847,7.2426
21.682142,7.2926
21.689676,7.5318
21.697101,7.4236
21.704507,7.4041
21.711872,7.3629
21.719244,7.3707
21.726397,7.1504
21.733670,7.2718
21.740816,7.1424
21.747958,7.1402
21.755084,7.1237
21.762208,7.1223
21.769381,7.1712
21.776507,7.1229
21.783633,7.1237
21.790756,7.1221
21.797881,7.1236
21.805018,7.1354
21.812144,7.1242
21.819280,7.1347
21.826406,7.1235
21.833626,7.2188
21.840803,7.1738
21.847929,7.1230
21.855054,7.1230
21.862180,7.1244
21.869307,7.1258
21.876440,7.1309
21.883571,7.1285
21.890698,7.1248
21.897823,7.1230
21.904953,7.1282
21.912077,7.1221
21.919206,7.1276
21.926331,7.1234
21.933456,7.1230
21.940591,7.1341
21.947759,7.1664
21.954894,7.1307
21.962024,7.1283
21.969166,7.1399
21.976341,7.1734
21.983562,7.2184
21.990730,7.1660
21.997925,7.1936
22.005183,7.2563
22.012483,7.2984
22.019811,7.3266
22.027212,7.3991
22.034607,7.3940
22.041733,7.1238
22.048873,7.1385
22.056000,7.1242
22.063125,7.1235
22.070259,7.1322
22.077384,7.1233
22.084517,7.1311
22.091644,7.1240
22.098768,7.1227
22.105892,7.1228
22.113057,7.1628
22.120207,7.1422
22.127542,7.3318
22.134688,7.1436
22.141816,7.1267
22.148947,7.1283
22.156074,7.1256
22.163205,7.1295
22.170382,7.1754
22.177595,7.2109
22.184761,7.1632
22.192010,7.2469
22.199240,7.2283
22.206575,7.3330
22.214001,7.4242
22.221328,7.3251
22.228466,7.1359
22.235594,7.1264
22.242720,7.1240
22.249849,7.1268
22.256974,7.1229
22.264099,7.1236
22.271250,7.1374
22.278380,7.1282
22.285510,7.1261
22.292637,7.1233
22.299762,7.1233
22.306886,7.1231
22.314010,7.1226
22.321134,7.1226
22.328288,7.1516
22.335414,7.1251
22.342544,7.1287
22.349700,7.1542
22.356860,7.1583
22.364076,7.2139
22.371506,7.4281
22.378926,7.4178
22.386237,7.3093
22.393514,7.2758
22.400644,7.1275
22.407770,7.1246
22.414898,7.1259
22.422034,7.1343
22.429159,7.1235
22.436285,7.1248
22.443409,7.1227
22.450536,7.1249
22.457688,7.1508
22.464821,7.1323
22.471948,7.1248
22.479074,7.1242
22.486201,7.1247
22.493325,7.1226
22.500450,7.1231
22.507575,7.1238
22.514730,7.1524
22.521895,7.1644
22.529066,7.1687
22.536249,7.1819
22.543500,7.2498
22.550956,7.4532
22.558174,7.2163
22.565304,7.1269
22.572435,7.1301
22.579565,7.1275
22.586698,7.1319
22.593824,7.1241
22.600948,7.1219
22.608072,7.1225
22.615196,7.1234
22.622323,7.1250
22.629448,7.1235
22.636573,7.1234
22.643698,7.1242
22.650825,7.1251
22.657949,7.1227
22.665075,7.1237
22.672202,7.1256
22.679345,7.1413
22.686654,7.3061
22.693792,7.1354
22.700917,7.1229
22.708195,7.2764
22.715355,7.1573
22.722493,7.1326
22.729639,7.1440
22.736784,7.1432
22.743911,7.1253
22.751036,7.1231
22.758161,7.1223
22.765288,7.1253
22.772430,7.1400
22.779554,7.1230
22.786680,7.1242
22.793806,7.1239
22.800936,7.1285
22.808138,7.2004
22.815279,7.1370
22.822468,7.1872
22.829711,7.2411
22.836931,7.2183
22.844261,7.3278
22.851547,7.2841
22.858856,7.3072
22.866373,7.5154
22.873887,7.5121
22.881051,7.1622
22.888225,7.1722
22.895360,7.1335
22.902486,7.1247
22.909612,7.1244
22.916738,7.1241
22.923862,7.1222
22.930986,7.1223
22.938112,7.1246
22.945236,7.1223
22.952361,7.1243
22.959487,7.1246
22.966614,7.1253
22.973741,7.1255
22.980865,7.1219
22.987991,7.1236
22.995119,7.1264
23.002251,7.1300
23.009385,7.1318
23.016549,7.1625
23.023814,7.2632
23.031103,7.2882
23.038360,7.2543
23.045634,7.2720
23.052973,7.3377
23.060102,7.1263
23.067228,7.1244
23.074357,7.1273
23.081486,7.1267
23.088614,7.1259
23.095737,7.1225
23.102862,7.1231
23.109986,7.1223
23.117111,7.1237
23.124236,7.1235
23.131360,7.1225
23.138484,7.1224
23.145609,7.1239
23.152743,7.1326
23.159869,7.1234
23.166994,7.1234
23.174133,7.1380
23.181286,7.1505
23.188445,7.1572
23.195631,7.1842
23.202967,7.3341
23.210501,7.5322
23.218009,7.5063
23.225384,7.3730
23.232957,7.5716
23.240400,7.4400
23.247556,7.1547
23.254695,7.1369
23.261822,7.1243
23.268947,7.1238
23.276076,7.1268
23.283217,7.1394
23.290355,7.1356
23.297482,7.1231
23.304607,7.1240
23.311756,7.1467
23.318898,7.1368
23.326033,7.1325
23.333174,7.1386
23.340489,7.3134
23.347634,7.1429
23.354766,7.1296
23.361903,7.1358
23.369050,7.1453
23.376215,7.1634
23.383529,7.3125
23.390818,7.2863
23.398172,7.3524
23.405457,7.2834
23.412858,7.3990
23.420068,7.2073
23.427202,7.1331
23.434332,7.1273
23.441456,7.1230
23.448605,7.1477
23.455739,7.1290
23.462866,7.1259
23.469992,7.1242
23.477122,7.1291
23.484248,7.1235
23.491372,7.1221
23.498498,7.1244
23.505622,7.1230
23.512745,7.1213
23.519868,7.1219
23.526997,7.1274
23.534125,7.1256
23.541257,7.1298
23.548508,7.2489
23.555688,7.1765
23.562934,7.2439
23.570176,7.2399
23.577507,7.3300
23.584663,7.1534
23.591790,7.1251
23.598915,7.1229
23.606039,7.1227
23.613165,7.1243
23.620293,7.1256
23.627418,7.1235
23.634543,7.1233
23.641668,7.1230
23.648794,7.1246
23.655918,7.1226
23.663041,7.1218
23.670170,7.1276
23.677297,7.1249
23.684422,7.1233
23.691556,7.1315
23.698684,7.1268
23.705820,7.1344
23.712962,7.1400
23.720148,7.1838
23.727320,7.1712
23.734675,7.3531
23.741947,7.2705
23.749198,7.2485
23.756532,7.3325
23.763794,7.2597
23.770919,7.1228
23.778054,7.1336
23.785183,7.1275
23.792309,7.1237
23.799437,7.1269
23.806562,7.1230
23.813716,7.1522
23.820842,7.1225
23.827967,7.1229
23.835090,7.1219
23.842217,7.1249
23.849341,7.1231
23.856467,7.1245
23.863609,7.1397
23.870734,7.1235
23.877867,7.1319
23.885034,7.1640
23.892167,7.1321
23.899331,7.1622
23.906518,7.1856
23.913983,7.4635
23.921176,7.1874
23.928340,7.1629
23.935490,7.1475
23.942621,7.1289
23.949759,7.1358
23.956883,7.1231
23.964011,7.1258
23.971137,7.1245
23.978262,7.1235
23.985388,7.1241
23.992519,7.1291
23.999656,7.1243
24.006780,7.1228
24.013904,7.1219
24.021030,7.1244
24.028158,7.1265
24.035286,7.1265
24.042445,7.1577
24.049584,7.1378
24.056787,7.2008
24.063994,7.2052
24.071254,7.2586
24.078572,7.3167
24.085744,7.1697
24.092881,7.1344
24.100007,7.1240
24.107133,7.1244
24.114257,7.1230
24.121386,7.1267
24.128512,7.1246
24.135637,7.1235
24.142760,7.1216
24.149885,7.1231
24.157010,7.1238
24.164134,7.1226
24.171257,7.1213
24.178381,7.1226
24.185514,7.1316
24.192647,7.1305
24.199783,7.1347
24.206921,7.1366
24.214057,7.1335
24.221247,7.1883
24.228425,7.1758
24.235668,7.2409
24.242972,7.3023
24.250369,7.3954
24.257502,7.1300
24.264630,7.1262
24.271755,7.1232
24.278887,7.1309
24.286015,7.1257
24.293143,7.1260
24.300268,7.1225
24.307393,7.1238
24.314516,7.1219
24.321643,7.1255
24.328767,7.1227
24.335892,7.1233
24.343016,7.1221
24.350139,7.1216
24.357265,7.1244
24.364391,7.1240
24.371527,7.1325
24.380381,7.3186
24.387580,7.1831
24.394813,7.2315
24.401965,7.1492
24.409090,7.1236
24.416264,7.1717
24.423413,7.1480
24.430568,7.1531
24.437727,7.1572
24.444874,7.1456
24.452032,7.1560
24.459206,7.1718
24.466355,7.1458
24.473503,7.1453
24.480679,7.1737
24.487907,7.2247
24.495126,7.2174
24.502344,7.2146
24.509566,7.2194
24.516823,7.2549
24.523992,7.1606
24.531152,7.1560
24.538307,7.1534
24.545455,7.1456
24.552612,7.1552
24.559757,7.1391
24.566918,7.1581
24.574067,7.1453
24.581215,7.1461
24.588361,7.1418
24.595501,7.1368
24.602656,7.1527
24.609790,7.1319
24.616933,7.1414
24.624112,7.1739
24.631317,7.2033
24.638460,7.1412
24.645604,7.1415
24.652745,7.1371
24.659889,7.1407
24.667033,7.1422
24.674175,7.1403
24.681327,7.1495
24.688464,7.1340
24.695620,7.1535
24.702754,7.1329
24.709879,7.1231
24.717005,7.1241
24.724130,7.1241
24.731254,7.1227
24.738378,7.1227
24.745510,7.1313
24.752710,7.1968
24.759998,7.2819
24.767137,7.1374
24.774326,7.1873
24.781722,7.3945
24.789062,7.3339
24.796362,7.2981
24.803627,7.2638
24.810931,7.3021
24.818065,7.1270
24.825218,7.1508
24.832343,7.1237
24.839470,7.1245
24.846603,7.1298
24.853727,7.1225
24.860851,7.1223
24.867975,7.1232
24.875101,7.1239
24.882230,7.1276
24.889363,7.1299
24.896490,7.1242
24.903614,7.1230
24.910741,7.1248
24.917867,7.1252
24.924996,7.1274
24.932128,7.1299
24.939260,7.1301
24.946430,7.1677
24.953631,7.2002
24.960857,7.2237
24.968164,7.3056
24.975508,7.3422
24.982893,7.3826
24.990302,7.4067
24.997468,7.1631
25.004607,7.1361
25.011741,7.1314
25.018871,7.1285
25.025998,7.1244
25.033122,7.1227
25.040248,7.1245
25.047373,7.1231
25.054498,7.1238
25.061627,7.1238
25.068751,7.1228
25.075877,7.1244
25.083003,7.1247
25.090129,7.1236
25.097254,7.1238
25.104380,7.1235
25.111517,7.1354
25.118839,7.3190
25.125988,7.1398
25.133165,7.1755
25.140510,7.3405
25.147639,7.1259
25.154764,7.1233
25.161892,7.1269
25.169020,7.1267
25.176149,7.1262
25.183277,7.1254
25.190404,7.1243
25.197530,7.1240
25.204672,7.1405
25.211797,7.1225
25.218920,7.1220
25.226044,7.1223
25.233181,7.1349
25.240326,7.1387
25.247455,7.1270
25.254646,7.1879
25.261788,7.1368
25.269059,7.2692
25.276364,7.2971
25.283577,7.2107
25.290800,7.2208
25.297925,7.1233
25.305051,7.1242
25.312177,7.1243
25.319312,7.1331
25.326448,7.1321
25.333581,7.1311
25.340709,7.1259
25.347834,7.1228
25.354962,7.1270
25.362086,7.1224
25.369210,7.1222
25.376335,7.1233
25.383458,7.1219
25.390582,7.1220
25.397744,7.1602
25.404874,7.1272
25.412031,7.1551
25.419178,7.1446
25.426330,7.1508
25.433613,7.2811
25.440903,7.2859
25.448163,7.2572
25.455437,7.2728
25.462723,7.2834
25.470218,7.4938
25.477832,7.6116
25.485392,7.5587
25.492549,7.1539
25.499679,7.1274
25.506811,7.1297
25.513937,7.1245
25.521065,7.1265
25.528190,7.1231
25.535329,7.1382
25.542457,7.1224
25.549582,7.1229
25.556709,7.1256
25.563837,7.1248
25.570976,7.1369
25.578101,7.1232
25.585227,7.1240
25.592353,7.1240
25.599487,7.1331
25.606622,7.1324
25.613811,7.1873
25.620967,7.1540
25.628126,7.1570
25.635301,7.1735
25.642596,7.2929
25.649899,7.3004
25.657197,7.2965
25.664326,7.1270
25.671459,7.1314
25.678617,7.1548
25.685835,7.2136
25.693080,7.2387
25.700217,7.1337
25.707346,7.1272
25.714483,7.1327
25.721644,7.1546
25.728808,7.1491
25.735938,7.1262
25.743072,7.1320
25.750203,7.1285
25.757327,7.1223
25.764452,7.1239
25.771577,7.1231
25.778843,7.2646
25.785967,7.1221
25.793090,7.1219
25.800217,7.1246
25.807351,7.1318
25.814585,7.2325
25.821771,7.1785
25.829025,7.2514
25.836191,7.1622
25.843340,7.1460
25.850471,7.1284
25.857596,7.1237
25.864720,7.1227
25.871847,7.1252
25.878971,7.1228
25.886108,7.1345
25.893240,7.1285
25.900369,7.1274
25.907509,7.1373
25.914639,7.1289
25.921767,7.1260
25.928910,7.1415
25.936036,7.1242
25.943165,7.1269
25.950298,7.1318
25.957459,7.1590
25.964749,7.2888
25.972038,7.2855
25.979244,7.2039
25.986545,7.2988
25.993893,7.3459
26.001047,7.1512
26.008178,7.1289
26.015303,7.1231
26.022431,7.1265
26.029583,7.1505
26.036728,7.1420
26.043853,7.1228
26.050977,7.1223
26.058100,7.1219
26.065227,7.1248
26.072352,7.1230
26.079476,7.1227
26.086623,7.1462
26.093750,7.1240
26.100876,7.1234
26.108001,7.1236
26.115158,7.1558
26.122337,7.1746
26.129497,7.1585
26.136804,7.3055
26.143967,7.1588
26.151096,7.1263
26.158232,7.1348
26.165363,7.1299
26.172488,7.1228
26.179616,7.1268
26.186740,7.1221
26.193865,7.1230
26.200990,7.1231
26.208117,7.1245
26.215243,7.1249
26.222368,7.1230
26.229496,7.1261
26.236620,7.1230
26.243747,7.1251
26.250887,7.1391
26.258019,7.1295
26.265161,7.1403
26.272306,7.1432
26.279579,7.2711
26.286776,7.1948
26.294196,7.4189
26.301584,7.3855
26.308842,7.2569
26.316270,7.4256
26.323489,7.2124
26.330656,7.1633
26.337818,7.1605
26.345148,7.3275
26.352279,7.1299
26.359412,7.1310
26.366540,7.1255
26.373679,7.1370
26.380804,7.1232
26.387929,7.1240
26.395057,7.1254
26.402182,7.1237
26.409307,7.1229
26.416429,7.1208
26.423580,7.1502
26.430708,7.1262
26.437850,7.1404
26.445016,7.1645
26.452169,7.1505
26.459359,7.1889
26.466583,7.2217
26.473876,7.2915
26.481159,7.2805
26.488609,7.4486
26.495760,7.1483
26.502896,7.1341
26.510025,7.1265
26.517151,7.1240
26.524280,7.1272
26.531404,7.1229
26.538528,7.1232
26.545655,7.1252
26.552812,7.1552
26.559944,7.1306
26.567069,7.1230
26.574195,7.1242
26.581321,7.1247
26.588449,7.1257
26.595574,7.1229
26.602701,7.1259
26.609829,7.1258
26.616969,7.1386
26.624120,7.1497
26.631283,7.1604
26.638527,7.2431
26.645849,7.3204
26.653131,7.2788
26.660563,7.4305
26.667907,7.3420
26.675327,7.4171
26.682600,7.2717
26.689766,7.1631
26.696906,7.1383
26.704032,7.1242
26.711158,7.1239
26.718282,7.1221
26.725410,7.1266
26.732535,7.1231
26.739668,7.1313
26.746792,7.1230
26.753918,7.1242
26.761045,7.1253
26.768170,7.1231
26.775296,7.1248
26.782419,7.1216
26.789546,7.1259
26.796680,7.1314
26.803947,7.2652
26.811080,7.1314
26.818286,7.2039
26.825571,7.2832
26.832838,7.2649
26.840150,7.3107
26.847418,7.2662
26.854859,7.4391
26.862027,7.1665
26.869160,7.1302
26.876286,7.1244
26.883442,7.1539
26.890568,7.1247
26.897703,7.1335
26.904828,7.1228
26.911952,7.1224
26.919110,7.1565
26.926251,7.1343
26.933529,7.2759
26.940698,7.1592
26.948058,7.3570
26.955192,7.1294
26.962322,7.1275
26.969449,7.1258
26.976576,7.1253
26.983744,7.1664
26.990911,7.1642
26.998132,7.2195
27.005319,7.1832
27.012549,7.2288
27.019893,7.3412
27.027303,7.4075
27.034776,7.4711
27.042244,7.4671
27.049720,7.4734
27.056981,7.2592
27.064107,7.1240
27.071232,7.1236
27.078357,7.1234
27.085482,7.1232
27.092620,7.1358
27.099748,7.1257
27.106871,7.1220
27.114005,7.1321
27.121129,7.1227
27.128258,7.1271
27.135384,7.1242
27.142514,7.1276
27.149640,7.1244
27.156772,7.1301
27.163898,7.1238
27.171024,7.1242
27.178150,7.1247
27.185285,7.1335
27.192507,7.2202
27.199768,7.2587
27.207047,7.2765
27.214383,7.3340
27.221723,7.3383
27.229130,7.4058
27.236623,7.4909
27.244124,7.4993
27.251366,7.2398
27.258493,7.1243
27.265620,7.1259
27.272745,7.1228
27.279892,7.1453
27.287020,7.1233
27.294148,7.1269
27.301276,7.1251
27.308404,7.1259
27.315573,7.1661
27.322708,7.1305
27.329832,7.1225
27.336956,7.1228
27.344084,7.1261
27.351207,7.1220
27.358333,7.1239
27.365460,7.1254
27.372630,7.1684
27.379794,7.1631
27.386970,7.1733
27.394144,7.1720
27.401433,7.2884
27.408797,7.3607
27.416153,7.3547
27.423437,7.2791
27.430564,7.1263
27.437691,7.1244
27.444839,7.1470
27.451965,7.1241
27.459099,7.1232
27.466225,7.1240
27.473349,7.1230
27.480475,7.1244
27.487600,7.1233
27.494725,7.1236
27.501851,7.1244
27.508984,7.1305
27.516120,7.1345
27.523280,7.1580
27.530423,7.1357
27.537658,7.2323
27.544825,7.1646
27.552031,7.2044
27.559169,7.1303
27.566357,7.1854
27.573492,7.1289
27.580617,7.1238
27.587745,7.1261
27.594870,7.1236
27.601995,7.1234
27.609119,7.1225
27.616250,7.1288
27.623384,7.1325
27.630509,7.1229
27.637634,7.1233
27.644758,7.1230
27.651891,7.1321
27.659018,7.1233
27.666144,7.1235
27.673273,7.1285
27.680407,7.1317
27.687542,7.1333
27.694695,7.1521
27.701904,7.2071
27.709237,7.3301
27.716460,7.2215
27.723780,7.3182
27.731278,7.4957
27.738762,7.4827
27.746091,7.3268
27.753226,7.1335
27.760353,7.1246
27.767487,7.1326
27.774614,7.1257
27.781741,7.1254
27.788867,7.1243
27.795992,7.1239
27.803118,7.1228
27.810241,7.1223
27.817376,7.1329
27.824501,7.1234
27.831774,7.2711
27.838898,7.1224
27.846022,7.1234
27.853150,7.1265
27.860278,7.1266
27.867423,7.1429
27.874564,7.1393
27.881728,7.1627
27.889001,7.2711
27.896280,7.2771
27.903655,7.3721
27.910912,7.2556
27.918176,7.2615
27.925510,7.3329
27.932946,7.4338
27.940440,7.4919
27.947973,7.5314
27.955560,7.5858
27.963146,7.5841
27.970640,7.4917
27.978186,7.5449
27.985652,7.4636
27.993142,7.4881
28.000475,7.3309
28.007679,7.2019
28.014808,7.1266
28.021965,7.1560
28.029091,7.1242
28.036217,7.1245
28.043342,7.1232
28.050469,7.1250
28.057596,7.1250
28.064721,7.1230
28.071845,7.1224
28.078970,7.1232
28.086099,7.1279
28.093223,7.1220
28.100350,7.1254
28.107491,7.1381
28.114633,7.1401
28.122032,7.3975
28.129175,7.1368
28.136311,7.1336
28.143447,7.1330
28.150778,7.3283
28.157909,7.1300
28.165034,7.1231
28.172161,7.1252
28.179284,7.1223
28.186409,7.1228
28.193533,7.1227
28.200666,7.1315
28.207792,7.1243
28.214936,7.1412
28.222061,7.1235
28.229186,7.1226
28.236313,7.1257
28.243443,7.1269
28.250642,7.1976
28.257779,7.1326
28.264955,7.1743
28.272139,7.1822
28.279451,7.3100
28.286802,7.3489
28.294166,7.3618
28.301312,7.1447
28.308458,7.1439
28.315587,7.1266
28.322716,7.1253
28.329842,7.1239
28.336967,7.1229
28.344092,7.1238
28.351219,7.1248
28.358346,7.1253
28.365470,7.1219
28.372595,7.1237
28.379719,7.1227
28.386845,7.1241
28.393968,7.1220
28.401095,7.1249
28.408267,7.1700
28.415412,7.1414
28.422587,7.1730
28.429761,7.1706
28.436986,7.2230
28.444234,7.2461
28.451557,7.3208
28.458854,7.2950
28.466344,7.4883
28.473974,7.6286
28.481597,7.6204
28.489147,7.5488
28.496529,7.3804
28.503693,7.1604
28.510836,7.1411
28.517970,7.1316
28.525098,7.1258
28.532240,7.1409
28.539369,7.1232
28.546495,7.1250
28.553622,7.1254
28.560756,7.1326
28.567881,7.1231
28.575005,7.1229
28.582131,7.1245
28.589255,7.1225
28.596402,7.1453
28.603535,7.1312
28.610674,7.1363
28.617846,7.1698
28.625000,7.1517
28.632156,7.1546
28.639379,7.2219
28.646684,7.3028
28.654036,7.3504
28.661402,7.3638
28.668878,7.4746
28.676066,7.1859
28.683195,7.1268
28.690320,7.1236
28.697446,7.1235
28.704573,7.1259
28.711891,7.3168
28.719039,7.1376
28.726233,7.1914
28.733375,7.1378
28.740520,7.1424
28.747676,7.1516
28.754810,7.1301
28.761935,7.1228
28.769061,7.1239
28.776187,7.1247
28.783314,7.1253
28.790449,7.1337
28.797592,7.1411
28.804777,7.1831
28.812124,7.3450
28.819410,7.2812
28.826768,7.3560
28.834080,7.3096
28.841391,7.3093
28.848663,7.2702
28.855961,7.2950
28.863088,7.1258
28.870213,7.1229
28.877339,7.1243
28.884480,7.1391
28.891606,7.1246
28.898733,7.1258
28.905859,7.1244
28.912985,7.1238
28.920111,7.1235
28.927236,7.1233
28.934360,7.1229
28.941485,7.1226
28.948610,7.1243
28.955741,7.1292
28.962869,7.1264
28.970005,7.1341
28.977164,7.1565
28.984366,7.2004
28.991592,7.2243
28.998946,7.3516
29.006272,7.3242
29.013777,7.5023
29.021100,7.3217
29.028461,7.3591
29.035596,7.1330
29.042722,7.1244
29.049853,7.1289
29.056998,7.1436
29.064124,7.1234
29.071249,7.1235
29.078388,7.1376
29.085544,7.1525
29.092695,7.1466
29.099823,7.1265
29.106950,7.1252
29.114077,7.1251
29.121204,7.1239
29.128331,7.1262
29.135457,7.1242
29.142609,7.1501
29.149776,7.1660
29.156916,7.1390
29.164085,7.1665
29.171276,7.1893
29.178545,7.2673
29.185893,7.3466
29.193032,7.1271
29.200159,7.1247
29.207289,7.1284
29.214419,7.1285
29.221548,7.1268
29.228680,7.1299
29.235805,7.1229
29.242929,7.1228
29.250058,7.1276
29.257185,7.1241
29.264309,7.1223
29.271434,7.1232
29.278559,7.1233
29.285685,7.1256
29.292811,7.1244
29.299956,7.1430
29.307110,7.1518
29.314300,7.1880
29.321613,7.3112
29.328778,7.1617
29.335939,7.1584
29.343078,7.1363
29.350429,7.3491
29.357562,7.1317
29.364709,7.1459
29.371835,7.1236
29.378962,7.1240
29.387643,7.1451
29.394812,7.1534
29.401954,7.1398
29.409087,7.1316
29.416215,7.1251
29.423347,7.1301
29.430505,7.1571
29.437637,7.1298
29.446109,8.4705
29.453410,7.2995
29.460636,7.2229
29.467837,7.1993
29.475076,7.2364
29.482390,7.3127
29.489882,7.4904
29.497114,7.2293
29.504252,7.1337
29.511397,7.1363
29.518548,7.1379
29.525677,7.1264
29.532803,7.1232
29.539928,7.1237
29.547060,7.1300
29.554189,7.1275
29.561340,7.1466
29.568465,7.1230
29.575593,7.1262
29.582730,7.1356
29.589857,7.1234
29.596982,7.1230
29.604108,7.1249
29.611260,7.1502
29.618496,7.2327
29.625698,7.1961
29.632882,7.1822
29.640109,7.2250
29.647399,7.2885
29.654560,7.1588
29.661775,7.2128
29.668911,7.1298
29.676037,7.1244
29.683174,7.1354
29.690304,7.1281
29.697433,7.1266
29.704557,7.1224
29.711687,7.1291
29.718812,7.1230
29.725938,7.1235
29.733066,7.1264
29.740190,7.1225
29.747319,7.1279
29.754444,7.1234
29.761575,7.1289
29.768705,7.1279
29.775838,7.1321
29.783074,7.2336
29.790284,7.2072
29.797565,7.2789
29.804866,7.2993
29.812381,7.5137
29.819753,7.3695
29.826926,7.1680
29.834053,7.1244
29.841187,7.1322
29.848312,7.1238
29.855440,7.1267
29.862567,7.1256
29.869693,7.1237
29.876967,7.2726
29.884096,7.1273
29.891239,7.1419
29.898370,7.1283
29.905498,7.1257
29.912633,7.1336
29.919757,7.1223
29.926971,7.2123
29.934115,7.1356
29.941281,7.1641
29.948457,7.1719
29.955631,7.1715
29.962815,7.1826
29.969979,7.1622
29.977213,7.2321
29.984492,7.2770
29.991821,7.3265
29.999212,7.3894
30.006521,7.3080
